date_reg,company,vehicle_count
2023-03-19,Bermaz Auto Berhad,2
2023-03-20,Bermaz Auto Berhad,67
2023-03-21,Bermaz Auto Berhad,101
2023-03-22,Bermaz Auto Berhad,110
2023-03-23,Bermaz Auto Berhad,121
2023-03-24,Bermaz Auto Berhad,92
2023-03-25,Bermaz Auto Berhad,7
2023-03-26,Bermaz Auto Berhad,1
2023-03-27,Bermaz Auto Berhad,110
2023-03-28,Bermaz Auto Berhad,128
2023-03-29,Bermaz Auto Berhad,144
2023-03-30,Bermaz Auto Berhad,216
2023-03-31,Bermaz Auto Berhad,169
2023-04-01,Bermaz Auto Berhad,1
2023-04-02,Bermaz Auto Berhad,3
2023-04-03,Bermaz Auto Berhad,41
2023-04-04,Bermaz Auto Berhad,73
2023-04-05,Bermaz Auto Berhad,90
2023-04-06,Bermaz Auto Berhad,113
2023-04-07,Bermaz Auto Berhad,66
2023-04-08,Bermaz Auto Berhad,0
2023-04-09,Bermaz Auto Berhad,6
2023-04-10,Bermaz Auto Berhad,75
2023-04-11,Bermaz Auto Berhad,77
2023-04-12,Bermaz Auto Berhad,105
2023-04-13,Bermaz Auto Berhad,140
2023-04-14,Bermaz Auto Berhad,134
2023-04-15,Bermaz Auto Berhad,8
2023-04-16,Bermaz Auto Berhad,7
2023-04-17,Bermaz Auto Berhad,125
2023-04-18,Bermaz Auto Berhad,175
2023-04-19,Bermaz Auto Berhad,149
2023-04-20,Bermaz Auto Berhad,85
2023-04-21,Bermaz Auto Berhad,1
2023-04-22,Bermaz Auto Berhad,0
2023-04-23,Bermaz Auto Berhad,0
2023-04-24,Bermaz Auto Berhad,1
2023-04-25,Bermaz Auto Berhad,25
2023-04-26,Bermaz Auto Berhad,51
2023-04-27,Bermaz Auto Berhad,72
2023-04-28,Bermaz Auto Berhad,116
2023-04-29,Bermaz Auto Berhad,8
2023-04-30,Bermaz Auto Berhad,5
2023-05-01,Bermaz Auto Berhad,0
2023-05-02,Bermaz Auto Berhad,40
2023-05-03,Bermaz Auto Berhad,64
2023-05-04,Bermaz Auto Berhad,2
2023-05-05,Bermaz Auto Berhad,92
2023-05-06,Bermaz Auto Berhad,6
2023-05-07,Bermaz Auto Berhad,4
2023-05-08,Bermaz Auto Berhad,72
2023-05-09,Bermaz Auto Berhad,55
2023-05-10,Bermaz Auto Berhad,92
2023-05-11,Bermaz Auto Berhad,116
2023-05-12,Bermaz Auto Berhad,117
2023-05-13,Bermaz Auto Berhad,1
2023-05-14,Bermaz Auto Berhad,1
2023-05-15,Bermaz Auto Berhad,70
2023-05-16,Bermaz Auto Berhad,75
2023-05-17,Bermaz Auto Berhad,84
2023-05-18,Bermaz Auto Berhad,127
2023-05-19,Bermaz Auto Berhad,122
2023-05-20,Bermaz Auto Berhad,1
2023-05-21,Bermaz Auto Berhad,5
2023-05-22,Bermaz Auto Berhad,79
2023-05-23,Bermaz Auto Berhad,119
2023-05-24,Bermaz Auto Berhad,92
2023-05-25,Bermaz Auto Berhad,129
2023-05-26,Bermaz Auto Berhad,152
2023-05-27,Bermaz Auto Berhad,8
2023-05-28,Bermaz Auto Berhad,7
2023-05-29,Bermaz Auto Berhad,93
2023-05-30,Bermaz Auto Berhad,143
2023-05-31,Bermaz Auto Berhad,151
2023-06-01,Bermaz Auto Berhad,51
2023-06-02,Bermaz Auto Berhad,70
2023-06-03,Bermaz Auto Berhad,3
2023-06-04,Bermaz Auto Berhad,3
2023-06-05,Bermaz Auto Berhad,0
2023-06-06,Bermaz Auto Berhad,50
2023-06-07,Bermaz Auto Berhad,50
2023-06-08,Bermaz Auto Berhad,103
2023-06-09,Bermaz Auto Berhad,86
2023-06-10,Bermaz Auto Berhad,5
2023-06-11,Bermaz Auto Berhad,2
2023-06-12,Bermaz Auto Berhad,73
2023-06-13,Bermaz Auto Berhad,64
2023-06-14,Bermaz Auto Berhad,91
2023-06-15,Bermaz Auto Berhad,90
2023-06-16,Bermaz Auto Berhad,151
2023-06-17,Bermaz Auto Berhad,11
2023-06-18,Bermaz Auto Berhad,2
2023-06-19,Bermaz Auto Berhad,72
2023-06-20,Bermaz Auto Berhad,88
2023-06-21,Bermaz Auto Berhad,133
2023-06-22,Bermaz Auto Berhad,123
2023-06-23,Bermaz Auto Berhad,156
2023-06-24,Bermaz Auto Berhad,6
2023-06-25,Bermaz Auto Berhad,8
2023-06-26,Bermaz Auto Berhad,106
2023-06-27,Bermaz Auto Berhad,118
2023-06-28,Bermaz Auto Berhad,230
2023-06-29,Bermaz Auto Berhad,0
2023-06-30,Bermaz Auto Berhad,79
2023-07-01,Bermaz Auto Berhad,2
2023-07-02,Bermaz Auto Berhad,3
2023-07-03,Bermaz Auto Berhad,25
2023-07-04,Bermaz Auto Berhad,61
2023-07-05,Bermaz Auto Berhad,81
2023-07-06,Bermaz Auto Berhad,101
2023-07-07,Bermaz Auto Berhad,85
2023-07-08,Bermaz Auto Berhad,24
2023-07-09,Bermaz Auto Berhad,4
2023-07-10,Bermaz Auto Berhad,62
2023-07-11,Bermaz Auto Berhad,77
2023-07-12,Bermaz Auto Berhad,72
2023-07-13,Bermaz Auto Berhad,93
2023-07-14,Bermaz Auto Berhad,79
2023-07-15,Bermaz Auto Berhad,1
2023-07-16,Bermaz Auto Berhad,2
2023-07-17,Bermaz Auto Berhad,82
2023-07-18,Bermaz Auto Berhad,134
2023-07-19,Bermaz Auto Berhad,1
2023-07-20,Bermaz Auto Berhad,107
2023-07-21,Bermaz Auto Berhad,226
2023-07-22,Bermaz Auto Berhad,3
2023-07-23,Bermaz Auto Berhad,2
2023-07-24,Bermaz Auto Berhad,93
2023-07-25,Bermaz Auto Berhad,96
2023-07-26,Bermaz Auto Berhad,107
2023-07-27,Bermaz Auto Berhad,148
2023-07-28,Bermaz Auto Berhad,174
2023-07-29,Bermaz Auto Berhad,7
2023-07-30,Bermaz Auto Berhad,6
2023-07-31,Bermaz Auto Berhad,140
2023-08-01,Bermaz Auto Berhad,48
2023-08-02,Bermaz Auto Berhad,59
2023-08-03,Bermaz Auto Berhad,95
2023-08-04,Bermaz Auto Berhad,75
2023-08-05,Bermaz Auto Berhad,14
2023-08-06,Bermaz Auto Berhad,7
2023-08-07,Bermaz Auto Berhad,61
2023-08-08,Bermaz Auto Berhad,91
2023-08-09,Bermaz Auto Berhad,96
2023-08-10,Bermaz Auto Berhad,90
2023-08-11,Bermaz Auto Berhad,113
2023-08-12,Bermaz Auto Berhad,3
2023-08-13,Bermaz Auto Berhad,6
2023-08-14,Bermaz Auto Berhad,44
2023-08-15,Bermaz Auto Berhad,90
2023-08-16,Bermaz Auto Berhad,70
2023-08-17,Bermaz Auto Berhad,114
2023-08-18,Bermaz Auto Berhad,120
2023-08-19,Bermaz Auto Berhad,5
2023-08-20,Bermaz Auto Berhad,5
2023-08-21,Bermaz Auto Berhad,83
2023-08-22,Bermaz Auto Berhad,107
2023-08-23,Bermaz Auto Berhad,112
2023-08-24,Bermaz Auto Berhad,120
2023-08-25,Bermaz Auto Berhad,159
2023-08-26,Bermaz Auto Berhad,8
2023-08-27,Bermaz Auto Berhad,7
2023-08-28,Bermaz Auto Berhad,90
2023-08-29,Bermaz Auto Berhad,142
2023-08-30,Bermaz Auto Berhad,180
2023-08-31,Bermaz Auto Berhad,1
2023-09-01,Bermaz Auto Berhad,35
2023-09-02,Bermaz Auto Berhad,1
2023-09-03,Bermaz Auto Berhad,0
2023-09-04,Bermaz Auto Berhad,26
2023-09-05,Bermaz Auto Berhad,43
2023-09-06,Bermaz Auto Berhad,95
2023-09-07,Bermaz Auto Berhad,105
2023-09-08,Bermaz Auto Berhad,87
2023-09-09,Bermaz Auto Berhad,6
2023-09-10,Bermaz Auto Berhad,1
2023-09-11,Bermaz Auto Berhad,48
2023-09-12,Bermaz Auto Berhad,67
2023-09-13,Bermaz Auto Berhad,74
2023-09-14,Bermaz Auto Berhad,106
2023-09-15,Bermaz Auto Berhad,118
2023-09-16,Bermaz Auto Berhad,0
2023-09-17,Bermaz Auto Berhad,1
2023-09-18,Bermaz Auto Berhad,49
2023-09-19,Bermaz Auto Berhad,92
2023-09-20,Bermaz Auto Berhad,58
2023-09-21,Bermaz Auto Berhad,83
2023-09-22,Bermaz Auto Berhad,106
2023-09-23,Bermaz Auto Berhad,6
2023-09-24,Bermaz Auto Berhad,1
2023-09-25,Bermaz Auto Berhad,78
2023-09-26,Bermaz Auto Berhad,105
2023-09-27,Bermaz Auto Berhad,132
2023-09-28,Bermaz Auto Berhad,3
2023-09-29,Bermaz Auto Berhad,113
2023-09-30,Bermaz Auto Berhad,21
2023-10-01,Bermaz Auto Berhad,1
2023-10-02,Bermaz Auto Berhad,60
2023-10-03,Bermaz Auto Berhad,53
2023-10-04,Bermaz Auto Berhad,66
2023-10-05,Bermaz Auto Berhad,97
2023-10-06,Bermaz Auto Berhad,97
2023-10-07,Bermaz Auto Berhad,6
2023-10-08,Bermaz Auto Berhad,1
2023-10-09,Bermaz Auto Berhad,54
2023-10-10,Bermaz Auto Berhad,83
2023-10-11,Bermaz Auto Berhad,94
2023-10-12,Bermaz Auto Berhad,106
2023-10-13,Bermaz Auto Berhad,88
2023-10-14,Bermaz Auto Berhad,3
2023-10-15,Bermaz Auto Berhad,6
2023-10-16,Bermaz Auto Berhad,79
2023-10-17,Bermaz Auto Berhad,53
2023-10-18,Bermaz Auto Berhad,92
2023-10-19,Bermaz Auto Berhad,134
2023-10-20,Bermaz Auto Berhad,94
2023-10-21,Bermaz Auto Berhad,4
2023-10-22,Bermaz Auto Berhad,2
2023-10-23,Bermaz Auto Berhad,63
2023-10-24,Bermaz Auto Berhad,85
2023-10-25,Bermaz Auto Berhad,79
2023-10-26,Bermaz Auto Berhad,112
2023-10-27,Bermaz Auto Berhad,131
2023-10-28,Bermaz Auto Berhad,12
2023-10-29,Bermaz Auto Berhad,2
2023-10-30,Bermaz Auto Berhad,88
2023-10-31,Bermaz Auto Berhad,158
2023-11-01,Bermaz Auto Berhad,52
2023-11-02,Bermaz Auto Berhad,79
2023-11-03,Bermaz Auto Berhad,68
2023-11-04,Bermaz Auto Berhad,7
2023-11-05,Bermaz Auto Berhad,5
2023-11-06,Bermaz Auto Berhad,52
2023-11-07,Bermaz Auto Berhad,52
2023-11-08,Bermaz Auto Berhad,78
2023-11-09,Bermaz Auto Berhad,105
2023-11-10,Bermaz Auto Berhad,99
2023-11-11,Bermaz Auto Berhad,1
2023-11-12,Bermaz Auto Berhad,0
2023-11-13,Bermaz Auto Berhad,2
2023-11-14,Bermaz Auto Berhad,44
2023-11-15,Bermaz Auto Berhad,85
2023-11-16,Bermaz Auto Berhad,105
2023-11-17,Bermaz Auto Berhad,107
2023-11-18,Bermaz Auto Berhad,5
2023-11-19,Bermaz Auto Berhad,7
2023-11-20,Bermaz Auto Berhad,72
2023-11-21,Bermaz Auto Berhad,73
2023-11-22,Bermaz Auto Berhad,80
2023-11-23,Bermaz Auto Berhad,109
2023-11-24,Bermaz Auto Berhad,95
2023-11-25,Bermaz Auto Berhad,2
2023-11-26,Bermaz Auto Berhad,3
2023-11-27,Bermaz Auto Berhad,39
2023-11-28,Bermaz Auto Berhad,79
2023-11-29,Bermaz Auto Berhad,122
2023-11-30,Bermaz Auto Berhad,115
2023-12-01,Bermaz Auto Berhad,60
2023-12-02,Bermaz Auto Berhad,4
2023-12-03,Bermaz Auto Berhad,2
2023-12-04,Bermaz Auto Berhad,38
2023-12-05,Bermaz Auto Berhad,53
2023-12-06,Bermaz Auto Berhad,54
2023-12-07,Bermaz Auto Berhad,93
2023-12-08,Bermaz Auto Berhad,78
2023-12-09,Bermaz Auto Berhad,4
2023-12-10,Bermaz Auto Berhad,5
2023-12-11,Bermaz Auto Berhad,22
2023-12-12,Bermaz Auto Berhad,77
2023-12-13,Bermaz Auto Berhad,87
2023-12-14,Bermaz Auto Berhad,90
2023-12-15,Bermaz Auto Berhad,92
2023-12-16,Bermaz Auto Berhad,3
2023-12-17,Bermaz Auto Berhad,2
2023-12-18,Bermaz Auto Berhad,55
2023-12-19,Bermaz Auto Berhad,71
2023-12-20,Bermaz Auto Berhad,104
2023-12-21,Bermaz Auto Berhad,117
2023-12-22,Bermaz Auto Berhad,77
2023-12-23,Bermaz Auto Berhad,5
2023-12-24,Bermaz Auto Berhad,4
2023-12-25,Bermaz Auto Berhad,0
2023-12-26,Bermaz Auto Berhad,67
2023-12-27,Bermaz Auto Berhad,74
2023-12-28,Bermaz Auto Berhad,190
2023-12-29,Bermaz Auto Berhad,140
2023-12-30,Bermaz Auto Berhad,7
2023-12-31,Bermaz Auto Berhad,9
2024-01-01,Bermaz Auto Berhad,6
2024-01-02,Bermaz Auto Berhad,22
2024-01-03,Bermaz Auto Berhad,22
2024-01-04,Bermaz Auto Berhad,36
2024-01-05,Bermaz Auto Berhad,33
2024-01-06,Bermaz Auto Berhad,4
2024-01-07,Bermaz Auto Berhad,3
2024-01-08,Bermaz Auto Berhad,28
2024-01-09,Bermaz Auto Berhad,34
2024-01-10,Bermaz Auto Berhad,42
2024-01-11,Bermaz Auto Berhad,53
2024-01-12,Bermaz Auto Berhad,57
2024-01-13,Bermaz Auto Berhad,5
2024-01-14,Bermaz Auto Berhad,1
2024-01-15,Bermaz Auto Berhad,48
2024-01-16,Bermaz Auto Berhad,46
2024-01-17,Bermaz Auto Berhad,52
2024-01-18,Bermaz Auto Berhad,71
2024-01-19,Bermaz Auto Berhad,109
2024-01-20,Bermaz Auto Berhad,3
2024-01-21,Bermaz Auto Berhad,4
2024-01-22,Bermaz Auto Berhad,66
2024-01-23,Bermaz Auto Berhad,76
2024-01-24,Bermaz Auto Berhad,109
2024-01-25,Bermaz Auto Berhad,9
2024-01-26,Bermaz Auto Berhad,147
2024-01-27,Bermaz Auto Berhad,10
2024-01-28,Bermaz Auto Berhad,6
2024-01-29,Bermaz Auto Berhad,120
2024-01-30,Bermaz Auto Berhad,144
2024-01-31,Bermaz Auto Berhad,178
2024-02-01,Bermaz Auto Berhad,43
2024-02-02,Bermaz Auto Berhad,76
2024-02-03,Bermaz Auto Berhad,1
2024-02-04,Bermaz Auto Berhad,5
2024-02-05,Bermaz Auto Berhad,118
2024-02-06,Bermaz Auto Berhad,145
2024-02-07,Bermaz Auto Berhad,139
2024-02-08,Bermaz Auto Berhad,78
2024-02-09,Bermaz Auto Berhad,19
2024-02-10,Bermaz Auto Berhad,0
2024-02-11,Bermaz Auto Berhad,0
2024-02-12,Bermaz Auto Berhad,0
2024-02-13,Bermaz Auto Berhad,17
2024-02-14,Bermaz Auto Berhad,32
2024-02-15,Bermaz Auto Berhad,57
2024-02-16,Bermaz Auto Berhad,51
2024-02-17,Bermaz Auto Berhad,2
2024-02-18,Bermaz Auto Berhad,0
2024-02-19,Bermaz Auto Berhad,63
2024-02-20,Bermaz Auto Berhad,63
2024-02-21,Bermaz Auto Berhad,90
2024-02-22,Bermaz Auto Berhad,108
2024-02-23,Bermaz Auto Berhad,124
2024-02-24,Bermaz Auto Berhad,6
2024-02-25,Bermaz Auto Berhad,8
2024-02-26,Bermaz Auto Berhad,124
2024-02-27,Bermaz Auto Berhad,109
2024-02-28,Bermaz Auto Berhad,204
2024-02-29,Bermaz Auto Berhad,214
2024-03-01,Bermaz Auto Berhad,23
2024-03-02,Bermaz Auto Berhad,1
2024-03-03,Bermaz Auto Berhad,2
2024-03-04,Bermaz Auto Berhad,35
2024-03-05,Bermaz Auto Berhad,80
2024-03-06,Bermaz Auto Berhad,54
2024-03-07,Bermaz Auto Berhad,81
2024-03-08,Bermaz Auto Berhad,129
2024-03-09,Bermaz Auto Berhad,0
2024-03-10,Bermaz Auto Berhad,3
2024-03-11,Bermaz Auto Berhad,85
2024-03-12,Bermaz Auto Berhad,49
2024-03-13,Bermaz Auto Berhad,71
2024-03-14,Bermaz Auto Berhad,95
2024-03-15,Bermaz Auto Berhad,71
2024-03-16,Bermaz Auto Berhad,3
2024-03-17,Bermaz Auto Berhad,3
2024-03-18,Bermaz Auto Berhad,68
2024-03-19,Bermaz Auto Berhad,74
2024-03-20,Bermaz Auto Berhad,107
2024-03-21,Bermaz Auto Berhad,95
2024-03-22,Bermaz Auto Berhad,92
2024-03-23,Bermaz Auto Berhad,4
2024-03-24,Bermaz Auto Berhad,2
2024-03-25,Bermaz Auto Berhad,51
2024-03-26,Bermaz Auto Berhad,136
2024-03-27,Bermaz Auto Berhad,140
2024-03-28,Bermaz Auto Berhad,42
2024-03-29,Bermaz Auto Berhad,163
2024-03-30,Bermaz Auto Berhad,25
2024-03-31,Bermaz Auto Berhad,7
2024-04-01,Bermaz Auto Berhad,63
2024-04-02,Bermaz Auto Berhad,68
2024-04-03,Bermaz Auto Berhad,91
2024-04-04,Bermaz Auto Berhad,100
2024-04-05,Bermaz Auto Berhad,99
2024-04-06,Bermaz Auto Berhad,4
2024-04-07,Bermaz Auto Berhad,8
2024-04-08,Bermaz Auto Berhad,114
2024-04-09,Bermaz Auto Berhad,83
2024-04-10,Bermaz Auto Berhad,0
2024-04-11,Bermaz Auto Berhad,0
2024-04-12,Bermaz Auto Berhad,3
2024-04-13,Bermaz Auto Berhad,0
2024-04-14,Bermaz Auto Berhad,0
2024-04-15,Bermaz Auto Berhad,31
2024-04-16,Bermaz Auto Berhad,39
2024-04-17,Bermaz Auto Berhad,60
2024-04-18,Bermaz Auto Berhad,45
2024-04-19,Bermaz Auto Berhad,61
2024-04-20,Bermaz Auto Berhad,5
2024-04-21,Bermaz Auto Berhad,0
2024-04-22,Bermaz Auto Berhad,51
2024-04-23,Bermaz Auto Berhad,65
2024-04-24,Bermaz Auto Berhad,69
2024-04-25,Bermaz Auto Berhad,81
2024-04-26,Bermaz Auto Berhad,96
2024-04-27,Bermaz Auto Berhad,7
2024-04-28,Bermaz Auto Berhad,3
2024-04-29,Bermaz Auto Berhad,91
2024-04-30,Bermaz Auto Berhad,131
2024-05-01,Bermaz Auto Berhad,0
2024-05-02,Bermaz Auto Berhad,38
2024-05-03,Bermaz Auto Berhad,43
2024-05-04,Bermaz Auto Berhad,1
2024-05-05,Bermaz Auto Berhad,4
2024-05-06,Bermaz Auto Berhad,61
2024-05-07,Bermaz Auto Berhad,53
2024-05-08,Bermaz Auto Berhad,52
2024-05-09,Bermaz Auto Berhad,71
2024-05-10,Bermaz Auto Berhad,78
2024-05-11,Bermaz Auto Berhad,3
2024-05-12,Bermaz Auto Berhad,2
2024-05-13,Bermaz Auto Berhad,50
2024-05-14,Bermaz Auto Berhad,62
2024-05-15,Bermaz Auto Berhad,50
2024-05-16,Bermaz Auto Berhad,77
2024-05-17,Bermaz Auto Berhad,96
2024-05-18,Bermaz Auto Berhad,2
2024-05-19,Bermaz Auto Berhad,6
2024-05-20,Bermaz Auto Berhad,71
2024-05-21,Bermaz Auto Berhad,87
2024-05-22,Bermaz Auto Berhad,8
2024-05-23,Bermaz Auto Berhad,86
2024-05-24,Bermaz Auto Berhad,111
2024-05-25,Bermaz Auto Berhad,4
2024-05-26,Bermaz Auto Berhad,10
2024-05-27,Bermaz Auto Berhad,41
2024-05-28,Bermaz Auto Berhad,92
2024-05-29,Bermaz Auto Berhad,68
2024-05-30,Bermaz Auto Berhad,143
2024-05-31,Bermaz Auto Berhad,130
2024-06-01,Bermaz Auto Berhad,2
2024-06-02,Bermaz Auto Berhad,2
2024-06-03,Bermaz Auto Berhad,0
2024-06-04,Bermaz Auto Berhad,30
2024-06-05,Bermaz Auto Berhad,61
2024-06-06,Bermaz Auto Berhad,70
2024-06-07,Bermaz Auto Berhad,67
2024-06-08,Bermaz Auto Berhad,0
2024-06-09,Bermaz Auto Berhad,2
2024-06-10,Bermaz Auto Berhad,50
2024-06-11,Bermaz Auto Berhad,61
2024-06-12,Bermaz Auto Berhad,82
2024-06-13,Bermaz Auto Berhad,92
2024-06-14,Bermaz Auto Berhad,77
2024-06-15,Bermaz Auto Berhad,2
2024-06-16,Bermaz Auto Berhad,0
2024-06-17,Bermaz Auto Berhad,0
2024-06-18,Bermaz Auto Berhad,33
2024-06-19,Bermaz Auto Berhad,49
2024-06-20,Bermaz Auto Berhad,60
2024-06-21,Bermaz Auto Berhad,84
2024-06-22,Bermaz Auto Berhad,3
2024-06-23,Bermaz Auto Berhad,2
2024-06-24,Bermaz Auto Berhad,55
2024-06-25,Bermaz Auto Berhad,53
2024-06-26,Bermaz Auto Berhad,105
2024-06-27,Bermaz Auto Berhad,93
2024-06-28,Bermaz Auto Berhad,212
2024-06-29,Bermaz Auto Berhad,7
2024-06-30,Bermaz Auto Berhad,7
2024-07-01,Bermaz Auto Berhad,34
2024-07-02,Bermaz Auto Berhad,38
2024-07-03,Bermaz Auto Berhad,59
2024-07-04,Bermaz Auto Berhad,80
2024-07-05,Bermaz Auto Berhad,91
2024-07-06,Bermaz Auto Berhad,5
2024-07-07,Bermaz Auto Berhad,0
2024-07-08,Bermaz Auto Berhad,4
2024-07-09,Bermaz Auto Berhad,46
2024-07-10,Bermaz Auto Berhad,64
2024-07-11,Bermaz Auto Berhad,77
2024-07-12,Bermaz Auto Berhad,67
2024-07-13,Bermaz Auto Berhad,2
2024-07-14,Bermaz Auto Berhad,7
2024-07-15,Bermaz Auto Berhad,51
2024-07-16,Bermaz Auto Berhad,58
2024-07-17,Bermaz Auto Berhad,93
2024-07-18,Bermaz Auto Berhad,93
2024-07-19,Bermaz Auto Berhad,77
2024-07-20,Bermaz Auto Berhad,4
2024-07-21,Bermaz Auto Berhad,4
2024-07-22,Bermaz Auto Berhad,59
2024-07-23,Bermaz Auto Berhad,56
2024-07-24,Bermaz Auto Berhad,77
2024-07-25,Bermaz Auto Berhad,87
2024-07-26,Bermaz Auto Berhad,81
2024-07-27,Bermaz Auto Berhad,1
2024-07-28,Bermaz Auto Berhad,2
2024-07-29,Bermaz Auto Berhad,55
2024-07-30,Bermaz Auto Berhad,125
2024-07-31,Bermaz Auto Berhad,140
2024-08-01,Bermaz Auto Berhad,57
2024-08-02,Bermaz Auto Berhad,47
2024-08-03,Bermaz Auto Berhad,6
2024-08-04,Bermaz Auto Berhad,2
2024-08-05,Bermaz Auto Berhad,26
2024-08-06,Bermaz Auto Berhad,32
2024-08-07,Bermaz Auto Berhad,29
2024-08-08,Bermaz Auto Berhad,67
2024-08-09,Bermaz Auto Berhad,44
2024-08-10,Bermaz Auto Berhad,3
2024-08-11,Bermaz Auto Berhad,1
2024-08-12,Bermaz Auto Berhad,30
2024-08-13,Bermaz Auto Berhad,45
2024-08-14,Bermaz Auto Berhad,57
2024-08-15,Bermaz Auto Berhad,58
2024-08-16,Bermaz Auto Berhad,69
2024-08-17,Bermaz Auto Berhad,5
2024-08-18,Bermaz Auto Berhad,3
2024-08-19,Bermaz Auto Berhad,47
2024-08-20,Bermaz Auto Berhad,41
2024-08-21,Bermaz Auto Berhad,59
2024-08-22,Bermaz Auto Berhad,84
2024-08-23,Bermaz Auto Berhad,78
2024-08-24,Bermaz Auto Berhad,2
2024-08-25,Bermaz Auto Berhad,0
2024-08-26,Bermaz Auto Berhad,48
2024-08-27,Bermaz Auto Berhad,54
2024-08-28,Bermaz Auto Berhad,72
2024-08-29,Bermaz Auto Berhad,100
2024-08-30,Bermaz Auto Berhad,89
2024-08-31,Bermaz Auto Berhad,1
2024-09-01,Bermaz Auto Berhad,0
2024-09-02,Bermaz Auto Berhad,29
2024-09-03,Bermaz Auto Berhad,58
2024-09-04,Bermaz Auto Berhad,28
2024-09-05,Bermaz Auto Berhad,51
2024-09-06,Bermaz Auto Berhad,46
2024-09-07,Bermaz Auto Berhad,1
2024-09-08,Bermaz Auto Berhad,4
2024-09-09,Bermaz Auto Berhad,36
2024-09-10,Bermaz Auto Berhad,51
2024-09-11,Bermaz Auto Berhad,40
2024-09-12,Bermaz Auto Berhad,78
2024-09-13,Bermaz Auto Berhad,70
2024-09-14,Bermaz Auto Berhad,2
2024-09-15,Bermaz Auto Berhad,4
2024-09-16,Bermaz Auto Berhad,0
2024-09-17,Bermaz Auto Berhad,9
2024-09-18,Bermaz Auto Berhad,30
2024-09-19,Bermaz Auto Berhad,48
2024-09-20,Bermaz Auto Berhad,69
2024-09-21,Bermaz Auto Berhad,5
2024-09-22,Bermaz Auto Berhad,3
2024-09-23,Bermaz Auto Berhad,44
2024-09-24,Bermaz Auto Berhad,32
2024-09-25,Bermaz Auto Berhad,50
2024-09-26,Bermaz Auto Berhad,84
2024-09-27,Bermaz Auto Berhad,97
2024-09-28,Bermaz Auto Berhad,12
2024-09-29,Bermaz Auto Berhad,2
2024-09-30,Bermaz Auto Berhad,103
2024-10-01,Bermaz Auto Berhad,27
2024-10-02,Bermaz Auto Berhad,30
2024-10-03,Bermaz Auto Berhad,33
2024-10-04,Bermaz Auto Berhad,46
2024-10-05,Bermaz Auto Berhad,3
2024-10-06,Bermaz Auto Berhad,2
2024-10-07,Bermaz Auto Berhad,42
2024-10-08,Bermaz Auto Berhad,43
2024-10-09,Bermaz Auto Berhad,61
2024-10-10,Bermaz Auto Berhad,68
2024-10-11,Bermaz Auto Berhad,57
2024-10-12,Bermaz Auto Berhad,4
2024-10-13,Bermaz Auto Berhad,3
2024-10-14,Bermaz Auto Berhad,37
2024-10-15,Bermaz Auto Berhad,37
2024-10-16,Bermaz Auto Berhad,45
2024-10-17,Bermaz Auto Berhad,64
2024-10-18,Bermaz Auto Berhad,80
2024-10-19,Bermaz Auto Berhad,3
2024-10-20,Bermaz Auto Berhad,3
2024-10-21,Bermaz Auto Berhad,53
2024-10-22,Bermaz Auto Berhad,85
2024-10-23,Bermaz Auto Berhad,53
2024-10-24,Bermaz Auto Berhad,63
2024-10-25,Bermaz Auto Berhad,99
2024-10-26,Bermaz Auto Berhad,5
2024-10-27,Bermaz Auto Berhad,4
2024-10-28,Bermaz Auto Berhad,51
2024-10-29,Bermaz Auto Berhad,98
2024-10-30,Bermaz Auto Berhad,118
2024-10-31,Bermaz Auto Berhad,7
2024-11-01,Bermaz Auto Berhad,25
2024-11-02,Bermaz Auto Berhad,0
2024-11-03,Bermaz Auto Berhad,2
2024-11-04,Bermaz Auto Berhad,27
2024-11-05,Bermaz Auto Berhad,23
2024-11-06,Bermaz Auto Berhad,77
2024-11-07,Bermaz Auto Berhad,45
2024-11-08,Bermaz Auto Berhad,52
2024-11-09,Bermaz Auto Berhad,4
2024-11-10,Bermaz Auto Berhad,1
2024-11-11,Bermaz Auto Berhad,39
2024-11-12,Bermaz Auto Berhad,46
2024-11-13,Bermaz Auto Berhad,53
2024-11-14,Bermaz Auto Berhad,62
2024-11-15,Bermaz Auto Berhad,40
2024-11-16,Bermaz Auto Berhad,2
2024-11-17,Bermaz Auto Berhad,2
2024-11-18,Bermaz Auto Berhad,41
2024-11-19,Bermaz Auto Berhad,35
2024-11-20,Bermaz Auto Berhad,51
2024-11-21,Bermaz Auto Berhad,48
2024-11-22,Bermaz Auto Berhad,54
2024-11-23,Bermaz Auto Berhad,4
2024-11-24,Bermaz Auto Berhad,2
2024-11-25,Bermaz Auto Berhad,56
2024-11-26,Bermaz Auto Berhad,69
2024-11-27,Bermaz Auto Berhad,86
2024-11-28,Bermaz Auto Berhad,102
2024-11-29,Bermaz Auto Berhad,70
2024-11-30,Bermaz Auto Berhad,12
2024-12-01,Bermaz Auto Berhad,2
2024-12-02,Bermaz Auto Berhad,16
2024-12-03,Bermaz Auto Berhad,23
2024-12-04,Bermaz Auto Berhad,28
2024-12-05,Bermaz Auto Berhad,48
2024-12-06,Bermaz Auto Berhad,46
2024-12-07,Bermaz Auto Berhad,0
2024-12-08,Bermaz Auto Berhad,1
2024-12-09,Bermaz Auto Berhad,63
2024-12-10,Bermaz Auto Berhad,52
2024-12-11,Bermaz Auto Berhad,26
2024-12-12,Bermaz Auto Berhad,57
