date_reg,company,vehicle_count
2024-04-10,Sime UMW Holdings Berhad,0
2024-04-11,Sime UMW Holdings Berhad,0
2024-04-12,Sime UMW Holdings Berhad,116
2024-04-13,Sime UMW Holdings Berhad,18
2024-04-14,Sime UMW Holdings Berhad,11
2024-04-15,Sime UMW Holdings Berhad,537
2024-04-16,Sime UMW Holdings Berhad,872
2024-04-17,Sime UMW Holdings Berhad,1225
2024-04-18,Sime UMW Holdings Berhad,1469
2024-04-19,Sime UMW Holdings Berhad,1192
2024-04-20,Sime UMW Holdings Berhad,449
2024-04-21,Sime UMW Holdings Berhad,124
2024-04-22,Sime UMW Holdings Berhad,1797
2024-04-23,Sime UMW Holdings Berhad,2036
2024-04-24,Sime UMW Holdings Berhad,2227
2024-04-25,Sime UMW Holdings Berhad,2228
2024-04-26,Sime UMW Holdings Berhad,2795
2024-04-27,Sime UMW Holdings Berhad,1102
2024-04-28,Sime UMW Holdings Berhad,316
2024-04-29,Sime UMW Holdings Berhad,4573
2024-04-30,Sime UMW Holdings Berhad,8183
2024-05-01,Sime UMW Holdings Berhad,1
2024-05-02,Sime UMW Holdings Berhad,328
2024-05-03,Sime UMW Holdings Berhad,330
2024-05-04,Sime UMW Holdings Berhad,30
2024-05-05,Sime UMW Holdings Berhad,32
2024-05-06,Sime UMW Holdings Berhad,395
2024-05-07,Sime UMW Holdings Berhad,644
2024-05-08,Sime UMW Holdings Berhad,769
2024-05-09,Sime UMW Holdings Berhad,993
2024-05-10,Sime UMW Holdings Berhad,954
2024-05-11,Sime UMW Holdings Berhad,337
2024-05-12,Sime UMW Holdings Berhad,103
2024-05-13,Sime UMW Holdings Berhad,1264
2024-05-14,Sime UMW Holdings Berhad,1414
2024-05-15,Sime UMW Holdings Berhad,1046
2024-05-16,Sime UMW Holdings Berhad,2509
2024-05-17,Sime UMW Holdings Berhad,1884
2024-05-18,Sime UMW Holdings Berhad,432
2024-05-19,Sime UMW Holdings Berhad,139
2024-05-20,Sime UMW Holdings Berhad,2097
2024-05-21,Sime UMW Holdings Berhad,2221
2024-05-22,Sime UMW Holdings Berhad,180
2024-05-23,Sime UMW Holdings Berhad,2457
2024-05-24,Sime UMW Holdings Berhad,2386
2024-05-25,Sime UMW Holdings Berhad,603
2024-05-26,Sime UMW Holdings Berhad,220
2024-05-27,Sime UMW Holdings Berhad,2187
2024-05-28,Sime UMW Holdings Berhad,3989
2024-05-29,Sime UMW Holdings Berhad,3924
2024-05-30,Sime UMW Holdings Berhad,4794
2024-05-31,Sime UMW Holdings Berhad,5230
2024-06-01,Sime UMW Holdings Berhad,45
2024-06-02,Sime UMW Holdings Berhad,25
2024-06-03,Sime UMW Holdings Berhad,1
2024-06-04,Sime UMW Holdings Berhad,274
2024-06-05,Sime UMW Holdings Berhad,374
2024-06-06,Sime UMW Holdings Berhad,591
2024-06-07,Sime UMW Holdings Berhad,673
2024-06-08,Sime UMW Holdings Berhad,91
2024-06-09,Sime UMW Holdings Berhad,55
2024-06-10,Sime UMW Holdings Berhad,919
2024-06-11,Sime UMW Holdings Berhad,1185
2024-06-12,Sime UMW Holdings Berhad,1525
2024-06-13,Sime UMW Holdings Berhad,1649
2024-06-14,Sime UMW Holdings Berhad,1570
2024-06-15,Sime UMW Holdings Berhad,265
2024-06-16,Sime UMW Holdings Berhad,48
2024-06-17,Sime UMW Holdings Berhad,0
2024-06-18,Sime UMW Holdings Berhad,854
2024-06-19,Sime UMW Holdings Berhad,1449
2024-06-20,Sime UMW Holdings Berhad,1734
2024-06-21,Sime UMW Holdings Berhad,1502
2024-06-22,Sime UMW Holdings Berhad,290
2024-06-23,Sime UMW Holdings Berhad,152
2024-06-24,Sime UMW Holdings Berhad,1625
2024-06-25,Sime UMW Holdings Berhad,1910
2024-06-26,Sime UMW Holdings Berhad,2319
2024-06-27,Sime UMW Holdings Berhad,2743
2024-06-28,Sime UMW Holdings Berhad,5309
2024-06-29,Sime UMW Holdings Berhad,3223
2024-06-30,Sime UMW Holdings Berhad,860
2024-07-01,Sime UMW Holdings Berhad,203
2024-07-02,Sime UMW Holdings Berhad,270
2024-07-03,Sime UMW Holdings Berhad,351
2024-07-04,Sime UMW Holdings Berhad,608
2024-07-05,Sime UMW Holdings Berhad,646
2024-07-06,Sime UMW Holdings Berhad,119
2024-07-07,Sime UMW Holdings Berhad,0
2024-07-08,Sime UMW Holdings Berhad,81
2024-07-09,Sime UMW Holdings Berhad,764
2024-07-10,Sime UMW Holdings Berhad,1168
2024-07-11,Sime UMW Holdings Berhad,1375
2024-07-12,Sime UMW Holdings Berhad,1378
2024-07-13,Sime UMW Holdings Berhad,280
2024-07-14,Sime UMW Holdings Berhad,110
2024-07-15,Sime UMW Holdings Berhad,1572
2024-07-16,Sime UMW Holdings Berhad,1792
2024-07-17,Sime UMW Holdings Berhad,1954
2024-07-18,Sime UMW Holdings Berhad,2003
2024-07-19,Sime UMW Holdings Berhad,1723
2024-07-20,Sime UMW Holdings Berhad,342
2024-07-21,Sime UMW Holdings Berhad,129
2024-07-22,Sime UMW Holdings Berhad,1723
2024-07-23,Sime UMW Holdings Berhad,2066
2024-07-24,Sime UMW Holdings Berhad,2229
2024-07-25,Sime UMW Holdings Berhad,2446
2024-07-26,Sime UMW Holdings Berhad,2283
2024-07-27,Sime UMW Holdings Berhad,596
2024-07-28,Sime UMW Holdings Berhad,141
2024-07-29,Sime UMW Holdings Berhad,2689
2024-07-30,Sime UMW Holdings Berhad,5092
2024-07-31,Sime UMW Holdings Berhad,7304
2024-08-01,Sime UMW Holdings Berhad,317
2024-08-02,Sime UMW Holdings Berhad,337
2024-08-03,Sime UMW Holdings Berhad,35
2024-08-04,Sime UMW Holdings Berhad,23
2024-08-05,Sime UMW Holdings Berhad,301
2024-08-06,Sime UMW Holdings Berhad,489
2024-08-07,Sime UMW Holdings Berhad,750
2024-08-08,Sime UMW Holdings Berhad,977
2024-08-09,Sime UMW Holdings Berhad,963
2024-08-10,Sime UMW Holdings Berhad,177
2024-08-11,Sime UMW Holdings Berhad,56
2024-08-12,Sime UMW Holdings Berhad,1058
2024-08-13,Sime UMW Holdings Berhad,1385
2024-08-14,Sime UMW Holdings Berhad,1573
2024-08-15,Sime UMW Holdings Berhad,1637
2024-08-16,Sime UMW Holdings Berhad,1828
2024-08-17,Sime UMW Holdings Berhad,351
2024-08-18,Sime UMW Holdings Berhad,158
2024-08-19,Sime UMW Holdings Berhad,1684
2024-08-20,Sime UMW Holdings Berhad,2035
2024-08-21,Sime UMW Holdings Berhad,2337
2024-08-22,Sime UMW Holdings Berhad,2322
2024-08-23,Sime UMW Holdings Berhad,2108
2024-08-24,Sime UMW Holdings Berhad,316
2024-08-25,Sime UMW Holdings Berhad,219
2024-08-26,Sime UMW Holdings Berhad,2241
2024-08-27,Sime UMW Holdings Berhad,3206
2024-08-28,Sime UMW Holdings Berhad,3500
2024-08-29,Sime UMW Holdings Berhad,5052
2024-08-30,Sime UMW Holdings Berhad,6608
2024-08-31,Sime UMW Holdings Berhad,1437
2024-09-01,Sime UMW Holdings Berhad,13
2024-09-02,Sime UMW Holdings Berhad,218
2024-09-03,Sime UMW Holdings Berhad,352
2024-09-04,Sime UMW Holdings Berhad,417
2024-09-05,Sime UMW Holdings Berhad,435
2024-09-06,Sime UMW Holdings Berhad,777
2024-09-07,Sime UMW Holdings Berhad,86
2024-09-08,Sime UMW Holdings Berhad,36
2024-09-09,Sime UMW Holdings Berhad,800
2024-09-10,Sime UMW Holdings Berhad,1067
2024-09-11,Sime UMW Holdings Berhad,1276
2024-09-12,Sime UMW Holdings Berhad,1586
2024-09-13,Sime UMW Holdings Berhad,1392
2024-09-14,Sime UMW Holdings Berhad,234
2024-09-15,Sime UMW Holdings Berhad,77
2024-09-16,Sime UMW Holdings Berhad,2
2024-09-17,Sime UMW Holdings Berhad,280
2024-09-18,Sime UMW Holdings Berhad,1442
2024-09-19,Sime UMW Holdings Berhad,1948
2024-09-20,Sime UMW Holdings Berhad,1520
2024-09-21,Sime UMW Holdings Berhad,304
2024-09-22,Sime UMW Holdings Berhad,124
2024-09-23,Sime UMW Holdings Berhad,1598
2024-09-24,Sime UMW Holdings Berhad,1755
2024-09-25,Sime UMW Holdings Berhad,1853
2024-09-26,Sime UMW Holdings Berhad,2286
2024-09-27,Sime UMW Holdings Berhad,2764
2024-09-28,Sime UMW Holdings Berhad,1459
2024-09-29,Sime UMW Holdings Berhad,262
2024-09-30,Sime UMW Holdings Berhad,7059
2024-10-01,Sime UMW Holdings Berhad,307
2024-10-02,Sime UMW Holdings Berhad,323
2024-10-03,Sime UMW Holdings Berhad,556
2024-10-04,Sime UMW Holdings Berhad,590
2024-10-05,Sime UMW Holdings Berhad,78
2024-10-06,Sime UMW Holdings Berhad,38
2024-10-07,Sime UMW Holdings Berhad,661
2024-10-08,Sime UMW Holdings Berhad,921
2024-10-09,Sime UMW Holdings Berhad,1065
2024-10-10,Sime UMW Holdings Berhad,1285
2024-10-11,Sime UMW Holdings Berhad,1195
2024-10-12,Sime UMW Holdings Berhad,330
2024-10-13,Sime UMW Holdings Berhad,115
2024-10-14,Sime UMW Holdings Berhad,1288
2024-10-15,Sime UMW Holdings Berhad,1834
2024-10-16,Sime UMW Holdings Berhad,1771
2024-10-17,Sime UMW Holdings Berhad,1967
2024-10-18,Sime UMW Holdings Berhad,1718
2024-10-19,Sime UMW Holdings Berhad,332
2024-10-20,Sime UMW Holdings Berhad,146
2024-10-21,Sime UMW Holdings Berhad,1873
2024-10-22,Sime UMW Holdings Berhad,1949
2024-10-23,Sime UMW Holdings Berhad,2178
2024-10-24,Sime UMW Holdings Berhad,2567
2024-10-25,Sime UMW Holdings Berhad,2328
2024-10-26,Sime UMW Holdings Berhad,564
2024-10-27,Sime UMW Holdings Berhad,181
2024-10-28,Sime UMW Holdings Berhad,2442
2024-10-29,Sime UMW Holdings Berhad,5372
2024-10-30,Sime UMW Holdings Berhad,6433
2024-10-31,Sime UMW Holdings Berhad,2421
2024-11-01,Sime UMW Holdings Berhad,206
2024-11-02,Sime UMW Holdings Berhad,19
2024-11-03,Sime UMW Holdings Berhad,16
2024-11-04,Sime UMW Holdings Berhad,296
2024-11-05,Sime UMW Holdings Berhad,454
2024-11-06,Sime UMW Holdings Berhad,618
2024-11-07,Sime UMW Holdings Berhad,740
2024-11-08,Sime UMW Holdings Berhad,822
2024-11-09,Sime UMW Holdings Berhad,138
2024-11-10,Sime UMW Holdings Berhad,72
2024-11-11,Sime UMW Holdings Berhad,1065
2024-11-12,Sime UMW Holdings Berhad,1242
2024-11-13,Sime UMW Holdings Berhad,1360
2024-11-14,Sime UMW Holdings Berhad,1532
2024-11-15,Sime UMW Holdings Berhad,1470
2024-11-16,Sime UMW Holdings Berhad,243
2024-11-17,Sime UMW Holdings Berhad,119
2024-11-18,Sime UMW Holdings Berhad,1527
2024-11-19,Sime UMW Holdings Berhad,1866
2024-11-20,Sime UMW Holdings Berhad,1894
2024-11-21,Sime UMW Holdings Berhad,1950
2024-11-22,Sime UMW Holdings Berhad,2057
2024-11-23,Sime UMW Holdings Berhad,432
2024-11-24,Sime UMW Holdings Berhad,171
2024-11-25,Sime UMW Holdings Berhad,2313
2024-11-26,Sime UMW Holdings Berhad,2890
2024-11-27,Sime UMW Holdings Berhad,3208
2024-11-28,Sime UMW Holdings Berhad,3965
2024-11-29,Sime UMW Holdings Berhad,5657
2024-11-30,Sime UMW Holdings Berhad,3788
2024-12-01,Sime UMW Holdings Berhad,16
2024-12-02,Sime UMW Holdings Berhad,204
2024-12-03,Sime UMW Holdings Berhad,298
2024-12-04,Sime UMW Holdings Berhad,398
2024-12-05,Sime UMW Holdings Berhad,582
2024-12-06,Sime UMW Holdings Berhad,664
2024-12-07,Sime UMW Holdings Berhad,0
2024-12-08,Sime UMW Holdings Berhad,50
2024-12-09,Sime UMW Holdings Berhad,832
2024-12-10,Sime UMW Holdings Berhad,1195
2024-12-11,Sime UMW Holdings Berhad,762
2024-12-12,Sime UMW Holdings Berhad,1408
2024-12-13,Sime UMW Holdings Berhad,1244
2024-12-14,Sime UMW Holdings Berhad,452
2024-12-15,Sime UMW Holdings Berhad,99
2024-12-16,Sime UMW Holdings Berhad,1491
2024-12-17,Sime UMW Holdings Berhad,1636
2024-12-18,Sime UMW Holdings Berhad,1815
2024-12-19,Sime UMW Holdings Berhad,2299
2024-12-20,Sime UMW Holdings Berhad,2453
2024-12-21,Sime UMW Holdings Berhad,498
2024-12-22,Sime UMW Holdings Berhad,180
2024-12-23,Sime UMW Holdings Berhad,2729
2024-12-24,Sime UMW Holdings Berhad,2861
2024-12-25,Sime UMW Holdings Berhad,160
2024-12-26,Sime UMW Holdings Berhad,3395
2024-12-27,Sime UMW Holdings Berhad,4114
2024-12-28,Sime UMW Holdings Berhad,1481
2024-12-29,Sime UMW Holdings Berhad,525
2024-12-30,Sime UMW Holdings Berhad,6203
2024-12-31,Sime UMW Holdings Berhad,6901
2025-01-01,Sime UMW Holdings Berhad,36
2025-01-02,Sime UMW Holdings Berhad,273
2025-01-03,Sime UMW Holdings Berhad,205
2025-01-04,Sime UMW Holdings Berhad,13
2025-01-05,Sime UMW Holdings Berhad,9
2025-01-06,Sime UMW Holdings Berhad,154
2025-01-07,Sime UMW Holdings Berhad,278
2025-01-08,Sime UMW Holdings Berhad,385
2025-01-09,Sime UMW Holdings Berhad,499
2025-01-10,Sime UMW Holdings Berhad,543
2025-01-11,Sime UMW Holdings Berhad,79
2025-01-12,Sime UMW Holdings Berhad,10
2025-01-13,Sime UMW Holdings Berhad,580
2025-01-14,Sime UMW Holdings Berhad,774
2025-01-15,Sime UMW Holdings Berhad,965
2025-01-16,Sime UMW Holdings Berhad,1109
2025-01-17,Sime UMW Holdings Berhad,1093
2025-01-18,Sime UMW Holdings Berhad,206
2025-01-19,Sime UMW Holdings Berhad,81
2025-01-20,Sime UMW Holdings Berhad,1222
2025-01-21,Sime UMW Holdings Berhad,1660
2025-01-22,Sime UMW Holdings Berhad,1711
2025-01-23,Sime UMW Holdings Berhad,2802
2025-01-24,Sime UMW Holdings Berhad,2934
2025-01-25,Sime UMW Holdings Berhad,978
2025-01-26,Sime UMW Holdings Berhad,345
2025-01-27,Sime UMW Holdings Berhad,3478
2025-01-28,Sime UMW Holdings Berhad,3543
2025-01-29,Sime UMW Holdings Berhad,288
2025-01-30,Sime UMW Holdings Berhad,226
2025-01-31,Sime UMW Holdings Berhad,4345
2025-02-01,Sime UMW Holdings Berhad,12
2025-02-02,Sime UMW Holdings Berhad,3
2025-02-03,Sime UMW Holdings Berhad,131
2025-02-04,Sime UMW Holdings Berhad,211
2025-02-05,Sime UMW Holdings Berhad,318
2025-02-06,Sime UMW Holdings Berhad,396
2025-02-07,Sime UMW Holdings Berhad,532
2025-02-08,Sime UMW Holdings Berhad,116
2025-02-09,Sime UMW Holdings Berhad,24
2025-02-10,Sime UMW Holdings Berhad,648
2025-02-11,Sime UMW Holdings Berhad,242
2025-02-12,Sime UMW Holdings Berhad,904
2025-02-13,Sime UMW Holdings Berhad,1136
2025-02-14,Sime UMW Holdings Berhad,1231
2025-02-15,Sime UMW Holdings Berhad,325
2025-02-16,Sime UMW Holdings Berhad,77
2025-02-17,Sime UMW Holdings Berhad,1400
2025-02-18,Sime UMW Holdings Berhad,1685
2025-02-19,Sime UMW Holdings Berhad,1960
2025-02-20,Sime UMW Holdings Berhad,1933
2025-02-21,Sime UMW Holdings Berhad,1909
2025-02-22,Sime UMW Holdings Berhad,427
2025-02-23,Sime UMW Holdings Berhad,135
2025-02-24,Sime UMW Holdings Berhad,2195
2025-02-25,Sime UMW Holdings Berhad,3013
2025-02-26,Sime UMW Holdings Berhad,3928
2025-02-27,Sime UMW Holdings Berhad,5031
2025-02-28,Sime UMW Holdings Berhad,9304
2025-03-01,Sime UMW Holdings Berhad,23
2025-03-02,Sime UMW Holdings Berhad,10
2025-03-03,Sime UMW Holdings Berhad,146
2025-03-04,Sime UMW Holdings Berhad,310
2025-03-05,Sime UMW Holdings Berhad,384
2025-03-06,Sime UMW Holdings Berhad,647
2025-03-07,Sime UMW Holdings Berhad,803
2025-03-08,Sime UMW Holdings Berhad,157
2025-03-09,Sime UMW Holdings Berhad,66
2025-03-10,Sime UMW Holdings Berhad,959
2025-03-11,Sime UMW Holdings Berhad,1182
2025-03-12,Sime UMW Holdings Berhad,1444
2025-03-13,Sime UMW Holdings Berhad,862
2025-03-14,Sime UMW Holdings Berhad,2153
2025-03-15,Sime UMW Holdings Berhad,416
2025-03-16,Sime UMW Holdings Berhad,161
2025-03-17,Sime UMW Holdings Berhad,1937
2025-03-18,Sime UMW Holdings Berhad,924
2025-03-19,Sime UMW Holdings Berhad,2186
2025-03-20,Sime UMW Holdings Berhad,2426
2025-03-21,Sime UMW Holdings Berhad,2473
2025-03-22,Sime UMW Holdings Berhad,649
2025-03-23,Sime UMW Holdings Berhad,204
2025-03-24,Sime UMW Holdings Berhad,2682
2025-03-25,Sime UMW Holdings Berhad,3060
2025-03-26,Sime UMW Holdings Berhad,3503
2025-03-27,Sime UMW Holdings Berhad,4707
2025-03-28,Sime UMW Holdings Berhad,4999
2025-03-29,Sime UMW Holdings Berhad,1685
2025-03-30,Sime UMW Holdings Berhad,72
2025-03-31,Sime UMW Holdings Berhad,17
2025-04-01,Sime UMW Holdings Berhad,0
2025-04-02,Sime UMW Holdings Berhad,0
2025-04-03,Sime UMW Holdings Berhad,0
2025-04-04,Sime UMW Holdings Berhad,0
2025-04-05,Sime UMW Holdings Berhad,0
2025-04-06,Sime UMW Holdings Berhad,0
2025-04-07,Sime UMW Holdings Berhad,0
2025-04-08,Sime UMW Holdings Berhad,0
2025-04-09,Sime UMW Holdings Berhad,0
2025-04-10,Sime UMW Holdings Berhad,0
2025-04-11,Sime UMW Holdings Berhad,0
2025-04-12,Sime UMW Holdings Berhad,0
2025-04-13,Sime UMW Holdings Berhad,0
2025-04-14,Sime UMW Holdings Berhad,0
2025-04-15,Sime UMW Holdings Berhad,0
2025-04-16,Sime UMW Holdings Berhad,0
2025-04-17,Sime UMW Holdings Berhad,0
2025-04-18,Sime UMW Holdings Berhad,0
2025-04-19,Sime UMW Holdings Berhad,0
2025-04-20,Sime UMW Holdings Berhad,0
2025-04-21,Sime UMW Holdings Berhad,0
2025-04-22,Sime UMW Holdings Berhad,0
2025-04-23,Sime UMW Holdings Berhad,0
2025-04-24,Sime UMW Holdings Berhad,0
2025-04-25,Sime UMW Holdings Berhad,0
2025-04-26,Sime UMW Holdings Berhad,0
2025-04-27,Sime UMW Holdings Berhad,0
2025-04-28,Sime UMW Holdings Berhad,0
2025-04-29,Sime UMW Holdings Berhad,0
2025-04-30,Sime UMW Holdings Berhad,0
2025-05-01,Sime UMW Holdings Berhad,0
2025-05-02,Sime UMW Holdings Berhad,0
2025-05-03,Sime UMW Holdings Berhad,0
2025-05-04,Sime UMW Holdings Berhad,0
2025-05-05,Sime UMW Holdings Berhad,0
2025-05-06,Sime UMW Holdings Berhad,0
2025-05-07,Sime UMW Holdings Berhad,0
2025-05-08,Sime UMW Holdings Berhad,0
2025-05-09,Sime UMW Holdings Berhad,0
2025-05-10,Sime UMW Holdings Berhad,0
2025-05-11,Sime UMW Holdings Berhad,0
2025-05-12,Sime UMW Holdings Berhad,0
2025-05-13,Sime UMW Holdings Berhad,0
2025-05-14,Sime UMW Holdings Berhad,0
2025-05-15,Sime UMW Holdings Berhad,0
2025-05-16,Sime UMW Holdings Berhad,0
2025-05-17,Sime UMW Holdings Berhad,0
2025-05-18,Sime UMW Holdings Berhad,0
2025-05-19,Sime UMW Holdings Berhad,0
2025-05-20,Sime UMW Holdings Berhad,0
2025-05-21,Sime UMW Holdings Berhad,0
2025-05-22,Sime UMW Holdings Berhad,0
2025-05-23,Sime UMW Holdings Berhad,0
2025-05-24,Sime UMW Holdings Berhad,0
2025-05-25,Sime UMW Holdings Berhad,0
2025-05-26,Sime UMW Holdings Berhad,0
2025-05-27,Sime UMW Holdings Berhad,0
2025-05-28,Sime UMW Holdings Berhad,0
2025-05-29,Sime UMW Holdings Berhad,0
2025-05-30,Sime UMW Holdings Berhad,0
2025-05-31,Sime UMW Holdings Berhad,0
2025-06-01,Sime UMW Holdings Berhad,0
2025-06-02,Sime UMW Holdings Berhad,0
2025-06-03,Sime UMW Holdings Berhad,0
2025-06-04,Sime UMW Holdings Berhad,0
2025-06-05,Sime UMW Holdings Berhad,0
2025-06-06,Sime UMW Holdings Berhad,0
2025-06-07,Sime UMW Holdings Berhad,0
2025-06-08,Sime UMW Holdings Berhad,0
2025-06-09,Sime UMW Holdings Berhad,0
2025-06-10,Sime UMW Holdings Berhad,0
2025-06-11,Sime UMW Holdings Berhad,0
2025-06-12,Sime UMW Holdings Berhad,0
2025-06-13,Sime UMW Holdings Berhad,0
2025-06-14,Sime UMW Holdings Berhad,0
2025-06-15,Sime UMW Holdings Berhad,0
2025-06-16,Sime UMW Holdings Berhad,0
2025-06-17,Sime UMW Holdings Berhad,0
2025-06-18,Sime UMW Holdings Berhad,0
2025-06-19,Sime UMW Holdings Berhad,0
2025-06-20,Sime UMW Holdings Berhad,0
2025-06-21,Sime UMW Holdings Berhad,0
2025-06-22,Sime UMW Holdings Berhad,0
2025-06-23,Sime UMW Holdings Berhad,0
2025-06-24,Sime UMW Holdings Berhad,0
2025-06-25,Sime UMW Holdings Berhad,0
2025-06-26,Sime UMW Holdings Berhad,0
2025-06-27,Sime UMW Holdings Berhad,0
2025-06-28,Sime UMW Holdings Berhad,0
2025-06-29,Sime UMW Holdings Berhad,0
2025-06-30,Sime UMW Holdings Berhad,0
2025-07-01,Sime UMW Holdings Berhad,0
2025-07-02,Sime UMW Holdings Berhad,0
2025-07-03,Sime UMW Holdings Berhad,0
2025-07-04,Sime UMW Holdings Berhad,0
2025-07-05,Sime UMW Holdings Berhad,0
2025-07-06,Sime UMW Holdings Berhad,0
2025-07-07,Sime UMW Holdings Berhad,0
2025-07-08,Sime UMW Holdings Berhad,0
2025-07-09,Sime UMW Holdings Berhad,0
2025-07-10,Sime UMW Holdings Berhad,0
2025-07-11,Sime UMW Holdings Berhad,0
2025-07-12,Sime UMW Holdings Berhad,0
2025-07-13,Sime UMW Holdings Berhad,0
2025-07-14,Sime UMW Holdings Berhad,0
2025-07-15,Sime UMW Holdings Berhad,0
2025-07-16,Sime UMW Holdings Berhad,0
2025-07-17,Sime UMW Holdings Berhad,0
2025-07-18,Sime UMW Holdings Berhad,0
2025-07-19,Sime UMW Holdings Berhad,0
2025-07-20,Sime UMW Holdings Berhad,0
2025-07-21,Sime UMW Holdings Berhad,0
2025-07-22,Sime UMW Holdings Berhad,0
2025-07-23,Sime UMW Holdings Berhad,0
2025-07-24,Sime UMW Holdings Berhad,0
2025-07-25,Sime UMW Holdings Berhad,0
2025-07-26,Sime UMW Holdings Berhad,0
2025-07-27,Sime UMW Holdings Berhad,0
2025-07-28,Sime UMW Holdings Berhad,0
2025-07-29,Sime UMW Holdings Berhad,0
2025-07-30,Sime UMW Holdings Berhad,0
2025-07-31,Sime UMW Holdings Berhad,0
2025-08-01,Sime UMW Holdings Berhad,0
2025-08-02,Sime UMW Holdings Berhad,0
2025-08-03,Sime UMW Holdings Berhad,0
2025-08-04,Sime UMW Holdings Berhad,0
2025-08-05,Sime UMW Holdings Berhad,0
2025-08-06,Sime UMW Holdings Berhad,0
2025-08-07,Sime UMW Holdings Berhad,0
2025-08-08,Sime UMW Holdings Berhad,0
2025-08-09,Sime UMW Holdings Berhad,0
2025-08-10,Sime UMW Holdings Berhad,0
2025-08-11,Sime UMW Holdings Berhad,0
2025-08-12,Sime UMW Holdings Berhad,0
2025-08-13,Sime UMW Holdings Berhad,0
2025-08-14,Sime UMW Holdings Berhad,0
2025-08-15,Sime UMW Holdings Berhad,0
2025-08-16,Sime UMW Holdings Berhad,0
2025-08-17,Sime UMW Holdings Berhad,0
2025-08-18,Sime UMW Holdings Berhad,0
2025-08-19,Sime UMW Holdings Berhad,0
2025-08-20,Sime UMW Holdings Berhad,0
2025-08-21,Sime UMW Holdings Berhad,0
2025-08-22,Sime UMW Holdings Berhad,0
2025-08-23,Sime UMW Holdings Berhad,0
2025-08-24,Sime UMW Holdings Berhad,0
2025-08-25,Sime UMW Holdings Berhad,0
2025-08-26,Sime UMW Holdings Berhad,0
2025-08-27,Sime UMW Holdings Berhad,0
2025-08-28,Sime UMW Holdings Berhad,0
2025-08-29,Sime UMW Holdings Berhad,0
2025-08-30,Sime UMW Holdings Berhad,0
2025-08-31,Sime UMW Holdings Berhad,0
2025-09-01,Sime UMW Holdings Berhad,0
2025-09-02,Sime UMW Holdings Berhad,0
2025-09-03,Sime UMW Holdings Berhad,0
2025-09-04,Sime UMW Holdings Berhad,0
2025-09-05,Sime UMW Holdings Berhad,0
2025-09-06,Sime UMW Holdings Berhad,0
2025-09-07,Sime UMW Holdings Berhad,0
2025-09-08,Sime UMW Holdings Berhad,0
2025-09-09,Sime UMW Holdings Berhad,0
2025-09-10,Sime UMW Holdings Berhad,0
2025-09-11,Sime UMW Holdings Berhad,0
2025-09-12,Sime UMW Holdings Berhad,0
2025-09-13,Sime UMW Holdings Berhad,0
2025-09-14,Sime UMW Holdings Berhad,0
2025-09-15,Sime UMW Holdings Berhad,0
2025-09-16,Sime UMW Holdings Berhad,0
2025-09-17,Sime UMW Holdings Berhad,0
2025-09-18,Sime UMW Holdings Berhad,0
2025-09-19,Sime UMW Holdings Berhad,0
2025-09-20,Sime UMW Holdings Berhad,0
2025-09-21,Sime UMW Holdings Berhad,0
2025-09-22,Sime UMW Holdings Berhad,0
2025-09-23,Sime UMW Holdings Berhad,0
2025-09-24,Sime UMW Holdings Berhad,0
2025-09-25,Sime UMW Holdings Berhad,0
2025-09-26,Sime UMW Holdings Berhad,0
2025-09-27,Sime UMW Holdings Berhad,0
2025-09-28,Sime UMW Holdings Berhad,0
2025-09-29,Sime UMW Holdings Berhad,0
2025-09-30,Sime UMW Holdings Berhad,0
2025-10-01,Sime UMW Holdings Berhad,0
2025-10-02,Sime UMW Holdings Berhad,0
2025-10-03,Sime UMW Holdings Berhad,0
2025-10-04,Sime UMW Holdings Berhad,0
2025-10-05,Sime UMW Holdings Berhad,0
2025-10-06,Sime UMW Holdings Berhad,0
2025-10-07,Sime UMW Holdings Berhad,0
2025-10-08,Sime UMW Holdings Berhad,0
2025-10-09,Sime UMW Holdings Berhad,0
2025-10-10,Sime UMW Holdings Berhad,0
2025-10-11,Sime UMW Holdings Berhad,0
2025-10-12,Sime UMW Holdings Berhad,0
2025-10-13,Sime UMW Holdings Berhad,0
2025-10-14,Sime UMW Holdings Berhad,0
2025-10-15,Sime UMW Holdings Berhad,0
2025-10-16,Sime UMW Holdings Berhad,0
2025-10-17,Sime UMW Holdings Berhad,0
2025-10-18,Sime UMW Holdings Berhad,0
2025-10-19,Sime UMW Holdings Berhad,0
2025-10-20,Sime UMW Holdings Berhad,0
2025-10-21,Sime UMW Holdings Berhad,0
2025-10-22,Sime UMW Holdings Berhad,0
2025-10-23,Sime UMW Holdings Berhad,0
2025-10-24,Sime UMW Holdings Berhad,0
2025-10-25,Sime UMW Holdings Berhad,0
2025-10-26,Sime UMW Holdings Berhad,0
2025-10-27,Sime UMW Holdings Berhad,0
2025-10-28,Sime UMW Holdings Berhad,0
2025-10-29,Sime UMW Holdings Berhad,0
2025-10-30,Sime UMW Holdings Berhad,0
2025-10-31,Sime UMW Holdings Berhad,0
2025-11-01,Sime UMW Holdings Berhad,0
2025-11-02,Sime UMW Holdings Berhad,0
2025-11-03,Sime UMW Holdings Berhad,0
2025-11-04,Sime UMW Holdings Berhad,0
2025-11-05,Sime UMW Holdings Berhad,0
