date_reg,company,vehicle_count
2023-09-26,Sime Darby Berhad,257
2023-09-27,Sime Darby Berhad,427
2023-09-28,Sime Darby Berhad,45
2023-09-29,Sime Darby Berhad,606
2023-09-30,Sime Darby Berhad,66
2023-10-01,Sime Darby Berhad,8
2023-10-02,Sime Darby Berhad,80
2023-10-03,Sime Darby Berhad,76
2023-10-04,Sime Darby Berhad,128
2023-10-05,Sime Darby Berhad,146
2023-10-06,Sime Darby Berhad,145
2023-10-07,Sime Darby Berhad,19
2023-10-08,Sime Darby Berhad,6
2023-10-09,Sime Darby Berhad,121
2023-10-10,Sime Darby Berhad,175
2023-10-11,Sime Darby Berhad,166
2023-10-12,Sime Darby Berhad,201
2023-10-13,Sime Darby Berhad,120
2023-10-14,Sime Darby Berhad,16
2023-10-15,Sime Darby Berhad,13
2023-10-16,Sime Darby Berhad,182
2023-10-17,Sime Darby Berhad,245
2023-10-18,Sime Darby Berhad,185
2023-10-19,Sime Darby Berhad,221
2023-10-20,Sime Darby Berhad,214
2023-10-21,Sime Darby Berhad,20
2023-10-22,Sime Darby Berhad,18
2023-10-23,Sime Darby Berhad,181
2023-10-24,Sime Darby Berhad,239
2023-10-25,Sime Darby Berhad,270
2023-10-26,Sime Darby Berhad,316
2023-10-27,Sime Darby Berhad,335
2023-10-28,Sime Darby Berhad,22
2023-10-29,Sime Darby Berhad,27
2023-10-30,Sime Darby Berhad,353
2023-10-31,Sime Darby Berhad,614
2023-11-01,Sime Darby Berhad,86
2023-11-02,Sime Darby Berhad,122
2023-11-03,Sime Darby Berhad,121
2023-11-04,Sime Darby Berhad,11
2023-11-05,Sime Darby Berhad,8
2023-11-06,Sime Darby Berhad,114
2023-11-07,Sime Darby Berhad,136
2023-11-08,Sime Darby Berhad,136
2023-11-09,Sime Darby Berhad,177
2023-11-10,Sime Darby Berhad,191
2023-11-11,Sime Darby Berhad,22
2023-11-12,Sime Darby Berhad,0
2023-11-13,Sime Darby Berhad,9
2023-11-14,Sime Darby Berhad,130
2023-11-15,Sime Darby Berhad,167
2023-11-16,Sime Darby Berhad,211
2023-11-17,Sime Darby Berhad,200
2023-11-18,Sime Darby Berhad,31
2023-11-19,Sime Darby Berhad,7
2023-11-20,Sime Darby Berhad,156
2023-11-21,Sime Darby Berhad,190
2023-11-22,Sime Darby Berhad,215
2023-11-23,Sime Darby Berhad,277
2023-11-24,Sime Darby Berhad,292
2023-11-25,Sime Darby Berhad,18
2023-11-26,Sime Darby Berhad,13
2023-11-27,Sime Darby Berhad,220
2023-11-28,Sime Darby Berhad,351
2023-11-29,Sime Darby Berhad,427
2023-11-30,Sime Darby Berhad,545
2023-12-01,Sime Darby Berhad,76
2023-12-02,Sime Darby Berhad,7
2023-12-03,Sime Darby Berhad,7
2023-12-04,Sime Darby Berhad,80
2023-12-05,Sime Darby Berhad,124
2023-12-06,Sime Darby Berhad,148
2023-12-07,Sime Darby Berhad,168
2023-12-08,Sime Darby Berhad,179
2023-12-09,Sime Darby Berhad,18
2023-12-10,Sime Darby Berhad,6
2023-12-11,Sime Darby Berhad,85
2023-12-12,Sime Darby Berhad,175
2023-12-13,Sime Darby Berhad,192
2023-12-14,Sime Darby Berhad,213
2023-12-15,Sime Darby Berhad,234
2023-12-16,Sime Darby Berhad,14
2023-12-17,Sime Darby Berhad,5
2023-12-18,Sime Darby Berhad,173
2023-12-19,Sime Darby Berhad,203
2023-12-20,Sime Darby Berhad,282
2023-12-21,Sime Darby Berhad,297
2023-12-22,Sime Darby Berhad,281
2023-12-23,Sime Darby Berhad,41
2023-12-24,Sime Darby Berhad,25
2023-12-25,Sime Darby Berhad,2
2023-12-26,Sime Darby Berhad,229
2023-12-27,Sime Darby Berhad,394
2023-12-28,Sime Darby Berhad,495
2023-12-29,Sime Darby Berhad,690
2023-12-30,Sime Darby Berhad,128
2023-12-31,Sime Darby Berhad,44
2024-01-01,Sime Darby Berhad,9
2024-01-02,Sime Darby Berhad,48
2024-01-03,Sime Darby Berhad,88
2024-01-04,Sime Darby Berhad,76
2024-01-05,Sime Darby Berhad,111
2024-01-06,Sime Darby Berhad,12
2024-01-07,Sime Darby Berhad,7
2024-01-08,Sime Darby Berhad,78
2024-01-09,Sime Darby Berhad,164
2024-01-10,Sime Darby Berhad,148
2024-01-11,Sime Darby Berhad,179
2024-01-12,Sime Darby Berhad,165
2024-01-13,Sime Darby Berhad,26
2024-01-14,Sime Darby Berhad,9
2024-01-15,Sime Darby Berhad,163
2024-01-16,Sime Darby Berhad,179
2024-01-17,Sime Darby Berhad,172
2024-01-18,Sime Darby Berhad,191
2024-01-19,Sime Darby Berhad,191
2024-01-20,Sime Darby Berhad,14
2024-01-21,Sime Darby Berhad,5
2024-01-22,Sime Darby Berhad,130
2024-01-23,Sime Darby Berhad,208
2024-01-24,Sime Darby Berhad,262
2024-01-25,Sime Darby Berhad,67
2024-01-26,Sime Darby Berhad,283
2024-01-27,Sime Darby Berhad,34
2024-01-28,Sime Darby Berhad,23
2024-01-29,Sime Darby Berhad,358
2024-01-30,Sime Darby Berhad,412
2024-01-31,Sime Darby Berhad,585
2024-02-01,Sime Darby Berhad,90
2024-02-02,Sime Darby Berhad,174
2024-02-03,Sime Darby Berhad,26
2024-02-04,Sime Darby Berhad,12
2024-02-05,Sime Darby Berhad,209
2024-02-06,Sime Darby Berhad,262
2024-02-07,Sime Darby Berhad,291
2024-02-08,Sime Darby Berhad,164
2024-02-09,Sime Darby Berhad,77
2024-02-10,Sime Darby Berhad,0
2024-02-11,Sime Darby Berhad,0
2024-02-12,Sime Darby Berhad,0
2024-02-13,Sime Darby Berhad,23
2024-02-14,Sime Darby Berhad,61
2024-02-15,Sime Darby Berhad,98
2024-02-16,Sime Darby Berhad,103
2024-02-17,Sime Darby Berhad,15
2024-02-18,Sime Darby Berhad,7
2024-02-19,Sime Darby Berhad,108
2024-02-20,Sime Darby Berhad,185
2024-02-21,Sime Darby Berhad,179
2024-02-22,Sime Darby Berhad,217
2024-02-23,Sime Darby Berhad,210
2024-02-24,Sime Darby Berhad,22
2024-02-25,Sime Darby Berhad,15
2024-02-26,Sime Darby Berhad,217
2024-02-27,Sime Darby Berhad,273
2024-02-28,Sime Darby Berhad,378
2024-02-29,Sime Darby Berhad,542
2024-03-01,Sime Darby Berhad,89
2024-03-02,Sime Darby Berhad,6
2024-03-03,Sime Darby Berhad,3
2024-03-04,Sime Darby Berhad,77
2024-03-05,Sime Darby Berhad,88
2024-03-06,Sime Darby Berhad,114
2024-03-07,Sime Darby Berhad,151
2024-03-08,Sime Darby Berhad,180
2024-03-09,Sime Darby Berhad,3
2024-03-10,Sime Darby Berhad,5
2024-03-11,Sime Darby Berhad,132
2024-03-12,Sime Darby Berhad,125
2024-03-13,Sime Darby Berhad,168
2024-03-14,Sime Darby Berhad,198
2024-03-15,Sime Darby Berhad,195
2024-03-16,Sime Darby Berhad,27
2024-03-17,Sime Darby Berhad,14
2024-03-18,Sime Darby Berhad,154
2024-03-19,Sime Darby Berhad,232
2024-03-20,Sime Darby Berhad,293
2024-03-21,Sime Darby Berhad,236
2024-03-22,Sime Darby Berhad,240
2024-03-23,Sime Darby Berhad,23
2024-03-24,Sime Darby Berhad,13
2024-03-25,Sime Darby Berhad,228
2024-03-26,Sime Darby Berhad,327
2024-03-27,Sime Darby Berhad,431
2024-03-28,Sime Darby Berhad,136
2024-03-29,Sime Darby Berhad,671
2024-03-30,Sime Darby Berhad,202
2024-03-31,Sime Darby Berhad,69
2024-04-01,Sime Darby Berhad,85
2024-04-02,Sime Darby Berhad,94
2024-04-03,Sime Darby Berhad,138
2024-04-04,Sime Darby Berhad,174
2024-04-05,Sime Darby Berhad,196
2024-04-06,Sime Darby Berhad,38
2024-04-07,Sime Darby Berhad,18
2024-04-08,Sime Darby Berhad,268
2024-04-09,Sime Darby Berhad,133
2024-04-10,Sime Darby Berhad,0
2024-04-11,Sime Darby Berhad,0
2024-04-12,Sime Darby Berhad,51
2024-04-13,Sime Darby Berhad,9
2024-04-14,Sime Darby Berhad,1
2024-04-15,Sime Darby Berhad,89
2024-04-16,Sime Darby Berhad,118
2024-04-17,Sime Darby Berhad,119
2024-04-18,Sime Darby Berhad,141
2024-04-19,Sime Darby Berhad,152
2024-04-20,Sime Darby Berhad,45
2024-04-21,Sime Darby Berhad,14
2024-04-22,Sime Darby Berhad,127
2024-04-23,Sime Darby Berhad,185
2024-04-24,Sime Darby Berhad,182
2024-04-25,Sime Darby Berhad,256
2024-04-26,Sime Darby Berhad,315
2024-04-27,Sime Darby Berhad,23
2024-04-28,Sime Darby Berhad,17
2024-04-29,Sime Darby Berhad,399
2024-04-30,Sime Darby Berhad,791
2024-05-01,Sime Darby Berhad,1
2024-05-02,Sime Darby Berhad,76
2024-05-03,Sime Darby Berhad,93
2024-05-04,Sime Darby Berhad,8
2024-05-05,Sime Darby Berhad,4
2024-05-06,Sime Darby Berhad,95
2024-05-07,Sime Darby Berhad,103
2024-05-08,Sime Darby Berhad,117
2024-05-09,Sime Darby Berhad,99
2024-05-10,Sime Darby Berhad,140
2024-05-11,Sime Darby Berhad,17
2024-05-12,Sime Darby Berhad,6
2024-05-13,Sime Darby Berhad,105
2024-05-14,Sime Darby Berhad,132
2024-05-15,Sime Darby Berhad,126
2024-05-16,Sime Darby Berhad,195
2024-05-17,Sime Darby Berhad,179
2024-05-18,Sime Darby Berhad,15
2024-05-19,Sime Darby Berhad,15
2024-05-20,Sime Darby Berhad,187
2024-05-21,Sime Darby Berhad,201
2024-05-22,Sime Darby Berhad,10
2024-05-23,Sime Darby Berhad,225
2024-05-24,Sime Darby Berhad,240
2024-05-25,Sime Darby Berhad,19
2024-05-26,Sime Darby Berhad,10
2024-05-27,Sime Darby Berhad,191
2024-05-28,Sime Darby Berhad,181
2024-05-29,Sime Darby Berhad,267
2024-05-30,Sime Darby Berhad,332
2024-05-31,Sime Darby Berhad,511
2024-06-01,Sime Darby Berhad,4
2024-06-02,Sime Darby Berhad,11
2024-06-03,Sime Darby Berhad,0
2024-06-04,Sime Darby Berhad,59
2024-06-05,Sime Darby Berhad,62
2024-06-06,Sime Darby Berhad,79
2024-06-07,Sime Darby Berhad,110
2024-06-08,Sime Darby Berhad,10
2024-06-09,Sime Darby Berhad,8
2024-06-10,Sime Darby Berhad,56
2024-06-11,Sime Darby Berhad,96
2024-06-12,Sime Darby Berhad,131
2024-06-13,Sime Darby Berhad,154
2024-06-14,Sime Darby Berhad,176
2024-06-15,Sime Darby Berhad,16
2024-06-16,Sime Darby Berhad,9
2024-06-17,Sime Darby Berhad,0
2024-06-18,Sime Darby Berhad,80
2024-06-19,Sime Darby Berhad,145
2024-06-20,Sime Darby Berhad,180
2024-06-21,Sime Darby Berhad,166
2024-06-22,Sime Darby Berhad,14
2024-06-23,Sime Darby Berhad,16
2024-06-24,Sime Darby Berhad,158
2024-06-25,Sime Darby Berhad,199
2024-06-26,Sime Darby Berhad,297
2024-06-27,Sime Darby Berhad,402
2024-06-28,Sime Darby Berhad,612
2024-06-29,Sime Darby Berhad,281
2024-06-30,Sime Darby Berhad,81
2024-07-01,Sime Darby Berhad,64
2024-07-02,Sime Darby Berhad,61
2024-07-03,Sime Darby Berhad,87
2024-07-04,Sime Darby Berhad,89
2024-07-05,Sime Darby Berhad,119
2024-07-06,Sime Darby Berhad,9
2024-07-07,Sime Darby Berhad,0
2024-07-08,Sime Darby Berhad,14
2024-07-09,Sime Darby Berhad,66
2024-07-10,Sime Darby Berhad,87
2024-07-11,Sime Darby Berhad,128
2024-07-12,Sime Darby Berhad,134
2024-07-13,Sime Darby Berhad,14
2024-07-14,Sime Darby Berhad,11
2024-07-15,Sime Darby Berhad,95
2024-07-16,Sime Darby Berhad,140
2024-07-17,Sime Darby Berhad,155
2024-07-18,Sime Darby Berhad,160
2024-07-19,Sime Darby Berhad,176
2024-07-20,Sime Darby Berhad,16
2024-07-21,Sime Darby Berhad,15
2024-07-22,Sime Darby Berhad,131
2024-07-23,Sime Darby Berhad,165
2024-07-24,Sime Darby Berhad,227
2024-07-25,Sime Darby Berhad,199
2024-07-26,Sime Darby Berhad,272
2024-07-27,Sime Darby Berhad,33
2024-07-28,Sime Darby Berhad,23
2024-07-29,Sime Darby Berhad,276
2024-07-30,Sime Darby Berhad,361
2024-07-31,Sime Darby Berhad,590
2024-08-01,Sime Darby Berhad,82
2024-08-02,Sime Darby Berhad,111
2024-08-03,Sime Darby Berhad,14
2024-08-04,Sime Darby Berhad,6
2024-08-05,Sime Darby Berhad,87
2024-08-06,Sime Darby Berhad,103
2024-08-07,Sime Darby Berhad,122
2024-08-08,Sime Darby Berhad,127
2024-08-09,Sime Darby Berhad,171
2024-08-10,Sime Darby Berhad,7
2024-08-11,Sime Darby Berhad,3
2024-08-12,Sime Darby Berhad,81
2024-08-13,Sime Darby Berhad,86
2024-08-14,Sime Darby Berhad,100
2024-08-15,Sime Darby Berhad,136
2024-08-16,Sime Darby Berhad,178
2024-08-17,Sime Darby Berhad,13
2024-08-18,Sime Darby Berhad,8
2024-08-19,Sime Darby Berhad,115
2024-08-20,Sime Darby Berhad,196
2024-08-21,Sime Darby Berhad,177
2024-08-22,Sime Darby Berhad,250
2024-08-23,Sime Darby Berhad,230
2024-08-24,Sime Darby Berhad,28
2024-08-25,Sime Darby Berhad,2
2024-08-26,Sime Darby Berhad,219
2024-08-27,Sime Darby Berhad,242
2024-08-28,Sime Darby Berhad,328
2024-08-29,Sime Darby Berhad,402
2024-08-30,Sime Darby Berhad,487
2024-08-31,Sime Darby Berhad,63
2024-09-01,Sime Darby Berhad,5
2024-09-02,Sime Darby Berhad,83
2024-09-03,Sime Darby Berhad,151
2024-09-04,Sime Darby Berhad,165
2024-09-05,Sime Darby Berhad,174
2024-09-06,Sime Darby Berhad,187
2024-09-07,Sime Darby Berhad,36
2024-09-08,Sime Darby Berhad,11
2024-09-09,Sime Darby Berhad,146
2024-09-10,Sime Darby Berhad,155
2024-09-11,Sime Darby Berhad,175
2024-09-12,Sime Darby Berhad,237
2024-09-13,Sime Darby Berhad,226
2024-09-14,Sime Darby Berhad,27
2024-09-15,Sime Darby Berhad,15
2024-09-16,Sime Darby Berhad,1
2024-09-17,Sime Darby Berhad,49
2024-09-18,Sime Darby Berhad,179
2024-09-19,Sime Darby Berhad,239
2024-09-20,Sime Darby Berhad,234
2024-09-21,Sime Darby Berhad,36
2024-09-22,Sime Darby Berhad,22
2024-09-23,Sime Darby Berhad,183
2024-09-24,Sime Darby Berhad,178
2024-09-25,Sime Darby Berhad,284
2024-09-26,Sime Darby Berhad,319
2024-09-27,Sime Darby Berhad,340
2024-09-28,Sime Darby Berhad,90
2024-09-29,Sime Darby Berhad,19
2024-09-30,Sime Darby Berhad,666
2024-10-01,Sime Darby Berhad,99
2024-10-02,Sime Darby Berhad,156
2024-10-03,Sime Darby Berhad,141
2024-10-04,Sime Darby Berhad,132
2024-10-05,Sime Darby Berhad,8
2024-10-06,Sime Darby Berhad,18
2024-10-07,Sime Darby Berhad,110
2024-10-08,Sime Darby Berhad,140
2024-10-09,Sime Darby Berhad,155
2024-10-10,Sime Darby Berhad,190
2024-10-11,Sime Darby Berhad,191
2024-10-12,Sime Darby Berhad,31
2024-10-13,Sime Darby Berhad,15
2024-10-14,Sime Darby Berhad,130
2024-10-15,Sime Darby Berhad,189
2024-10-16,Sime Darby Berhad,173
2024-10-17,Sime Darby Berhad,222
2024-10-18,Sime Darby Berhad,214
2024-10-19,Sime Darby Berhad,23
2024-10-20,Sime Darby Berhad,14
2024-10-21,Sime Darby Berhad,169
2024-10-22,Sime Darby Berhad,202
2024-10-23,Sime Darby Berhad,224
2024-10-24,Sime Darby Berhad,248
2024-10-25,Sime Darby Berhad,270
2024-10-26,Sime Darby Berhad,33
2024-10-27,Sime Darby Berhad,15
2024-10-28,Sime Darby Berhad,269
2024-10-29,Sime Darby Berhad,391
2024-10-30,Sime Darby Berhad,585
2024-10-31,Sime Darby Berhad,75
2024-11-01,Sime Darby Berhad,89
2024-11-02,Sime Darby Berhad,9
2024-11-03,Sime Darby Berhad,10
2024-11-04,Sime Darby Berhad,100
2024-11-05,Sime Darby Berhad,105
2024-11-06,Sime Darby Berhad,137
2024-11-07,Sime Darby Berhad,134
2024-11-08,Sime Darby Berhad,131
2024-11-09,Sime Darby Berhad,14
2024-11-10,Sime Darby Berhad,7
2024-11-11,Sime Darby Berhad,135
2024-11-12,Sime Darby Berhad,155
2024-11-13,Sime Darby Berhad,200
2024-11-14,Sime Darby Berhad,202
2024-11-15,Sime Darby Berhad,192
2024-11-16,Sime Darby Berhad,22
2024-11-17,Sime Darby Berhad,9
2024-11-18,Sime Darby Berhad,158
2024-11-19,Sime Darby Berhad,197
2024-11-20,Sime Darby Berhad,178
2024-11-21,Sime Darby Berhad,223
2024-11-22,Sime Darby Berhad,210
2024-11-23,Sime Darby Berhad,27
2024-11-24,Sime Darby Berhad,11
2024-11-25,Sime Darby Berhad,207
2024-11-26,Sime Darby Berhad,256
2024-11-27,Sime Darby Berhad,331
2024-11-28,Sime Darby Berhad,428
2024-11-29,Sime Darby Berhad,539
2024-11-30,Sime Darby Berhad,284
2024-12-01,Sime Darby Berhad,10
2024-12-02,Sime Darby Berhad,102
2024-12-03,Sime Darby Berhad,121
2024-12-04,Sime Darby Berhad,139
2024-12-05,Sime Darby Berhad,156
2024-12-06,Sime Darby Berhad,186
2024-12-07,Sime Darby Berhad,0
2024-12-08,Sime Darby Berhad,22
2024-12-09,Sime Darby Berhad,147
2024-12-10,Sime Darby Berhad,191
2024-12-11,Sime Darby Berhad,114
2024-12-12,Sime Darby Berhad,229
2024-12-13,Sime Darby Berhad,210
2024-12-14,Sime Darby Berhad,36
2024-12-15,Sime Darby Berhad,12
2024-12-16,Sime Darby Berhad,191
2024-12-17,Sime Darby Berhad,241
2024-12-18,Sime Darby Berhad,251
2024-12-19,Sime Darby Berhad,344
2024-12-20,Sime Darby Berhad,354
2024-12-21,Sime Darby Berhad,39
2024-12-22,Sime Darby Berhad,9
2024-12-23,Sime Darby Berhad,317
2024-12-24,Sime Darby Berhad,373
2024-12-25,Sime Darby Berhad,15
2024-12-26,Sime Darby Berhad,401
2024-12-27,Sime Darby Berhad,450
2024-12-28,Sime Darby Berhad,104
2024-12-29,Sime Darby Berhad,25
2024-12-30,Sime Darby Berhad,635
2024-12-31,Sime Darby Berhad,1036
2025-01-01,Sime Darby Berhad,12
2025-01-02,Sime Darby Berhad,92
2025-01-03,Sime Darby Berhad,135
2025-01-04,Sime Darby Berhad,11
2025-01-05,Sime Darby Berhad,1
2025-01-06,Sime Darby Berhad,153
2025-01-07,Sime Darby Berhad,106
2025-01-08,Sime Darby Berhad,96
2025-01-09,Sime Darby Berhad,120
2025-01-10,Sime Darby Berhad,140
2025-01-11,Sime Darby Berhad,12
2025-01-12,Sime Darby Berhad,3
2025-01-13,Sime Darby Berhad,130
2025-01-14,Sime Darby Berhad,143
2025-01-15,Sime Darby Berhad,194
2025-01-16,Sime Darby Berhad,152
2025-01-17,Sime Darby Berhad,206
2025-01-18,Sime Darby Berhad,25
2025-01-19,Sime Darby Berhad,3
2025-01-20,Sime Darby Berhad,182
2025-01-21,Sime Darby Berhad,243
2025-01-22,Sime Darby Berhad,212
2025-01-23,Sime Darby Berhad,376
2025-01-24,Sime Darby Berhad,410
2025-01-25,Sime Darby Berhad,100
2025-01-26,Sime Darby Berhad,18
2025-01-27,Sime Darby Berhad,323
2025-01-28,Sime Darby Berhad,172
2025-01-29,Sime Darby Berhad,9
2025-01-30,Sime Darby Berhad,0
2025-01-31,Sime Darby Berhad,137
2025-02-01,Sime Darby Berhad,5
2025-02-02,Sime Darby Berhad,2
2025-02-03,Sime Darby Berhad,80
2025-02-04,Sime Darby Berhad,108
2025-02-05,Sime Darby Berhad,124
2025-02-06,Sime Darby Berhad,169
2025-02-07,Sime Darby Berhad,150
2025-02-08,Sime Darby Berhad,21
2025-02-09,Sime Darby Berhad,4
2025-02-10,Sime Darby Berhad,169
2025-02-11,Sime Darby Berhad,42
2025-02-12,Sime Darby Berhad,136
2025-02-13,Sime Darby Berhad,166
2025-02-14,Sime Darby Berhad,186
2025-02-15,Sime Darby Berhad,29
2025-02-16,Sime Darby Berhad,2
2025-02-17,Sime Darby Berhad,129
2025-02-18,Sime Darby Berhad,139
2025-02-19,Sime Darby Berhad,176
2025-02-20,Sime Darby Berhad,175
2025-02-21,Sime Darby Berhad,236
2025-02-22,Sime Darby Berhad,50
2025-02-23,Sime Darby Berhad,4
2025-02-24,Sime Darby Berhad,200
2025-02-25,Sime Darby Berhad,308
2025-02-26,Sime Darby Berhad,362
2025-02-27,Sime Darby Berhad,482
2025-02-28,Sime Darby Berhad,841
2025-03-01,Sime Darby Berhad,28
2025-03-02,Sime Darby Berhad,5
2025-03-03,Sime Darby Berhad,104
2025-03-04,Sime Darby Berhad,107
2025-03-05,Sime Darby Berhad,112
2025-03-06,Sime Darby Berhad,164
2025-03-07,Sime Darby Berhad,196
2025-03-08,Sime Darby Berhad,25
2025-03-09,Sime Darby Berhad,3
2025-03-10,Sime Darby Berhad,142
2025-03-11,Sime Darby Berhad,162
2025-03-12,Sime Darby Berhad,175
2025-03-13,Sime Darby Berhad,216
2025-03-14,Sime Darby Berhad,230
2025-03-15,Sime Darby Berhad,30
2025-03-16,Sime Darby Berhad,9
2025-03-17,Sime Darby Berhad,225
2025-03-18,Sime Darby Berhad,92
2025-03-19,Sime Darby Berhad,218
2025-03-20,Sime Darby Berhad,243
2025-03-21,Sime Darby Berhad,362
2025-03-22,Sime Darby Berhad,68
2025-03-23,Sime Darby Berhad,5
2025-03-24,Sime Darby Berhad,260
2025-03-25,Sime Darby Berhad,384
2025-03-26,Sime Darby Berhad,447
2025-03-27,Sime Darby Berhad,666
2025-03-28,Sime Darby Berhad,787
2025-03-29,Sime Darby Berhad,188
2025-03-30,Sime Darby Berhad,30
2025-03-31,Sime Darby Berhad,14
2025-04-01,Sime Darby Berhad,0
2025-04-02,Sime Darby Berhad,0
2025-04-03,Sime Darby Berhad,0
2025-04-04,Sime Darby Berhad,0
2025-04-05,Sime Darby Berhad,0
2025-04-06,Sime Darby Berhad,0
2025-04-07,Sime Darby Berhad,0
2025-04-08,Sime Darby Berhad,0
2025-04-09,Sime Darby Berhad,0
2025-04-10,Sime Darby Berhad,0
2025-04-11,Sime Darby Berhad,0
2025-04-12,Sime Darby Berhad,0
2025-04-13,Sime Darby Berhad,0
2025-04-14,Sime Darby Berhad,0
2025-04-15,Sime Darby Berhad,0
2025-04-16,Sime Darby Berhad,0
2025-04-17,Sime Darby Berhad,0
2025-04-18,Sime Darby Berhad,0
2025-04-19,Sime Darby Berhad,0
2025-04-20,Sime Darby Berhad,0
2025-04-21,Sime Darby Berhad,0
2025-04-22,Sime Darby Berhad,0
2025-04-23,Sime Darby Berhad,0
2025-04-24,Sime Darby Berhad,0
2025-04-25,Sime Darby Berhad,0
2025-04-26,Sime Darby Berhad,0
2025-04-27,Sime Darby Berhad,0
2025-04-28,Sime Darby Berhad,0
2025-04-29,Sime Darby Berhad,0
2025-04-30,Sime Darby Berhad,0
2025-05-01,Sime Darby Berhad,0
2025-05-02,Sime Darby Berhad,0
2025-05-03,Sime Darby Berhad,0
2025-05-04,Sime Darby Berhad,0
2025-05-05,Sime Darby Berhad,0
2025-05-06,Sime Darby Berhad,0
2025-05-07,Sime Darby Berhad,0
2025-05-08,Sime Darby Berhad,0
2025-05-09,Sime Darby Berhad,0
2025-05-10,Sime Darby Berhad,0
2025-05-11,Sime Darby Berhad,0
2025-05-12,Sime Darby Berhad,0
2025-05-13,Sime Darby Berhad,0
2025-05-14,Sime Darby Berhad,0
2025-05-15,Sime Darby Berhad,0
2025-05-16,Sime Darby Berhad,0
2025-05-17,Sime Darby Berhad,0
2025-05-18,Sime Darby Berhad,0
2025-05-19,Sime Darby Berhad,0
2025-05-20,Sime Darby Berhad,0
2025-05-21,Sime Darby Berhad,0
2025-05-22,Sime Darby Berhad,0
2025-05-23,Sime Darby Berhad,0
2025-05-24,Sime Darby Berhad,0
2025-05-25,Sime Darby Berhad,0
2025-05-26,Sime Darby Berhad,0
2025-05-27,Sime Darby Berhad,0
2025-05-28,Sime Darby Berhad,0
2025-05-29,Sime Darby Berhad,0
2025-05-30,Sime Darby Berhad,0
2025-05-31,Sime Darby Berhad,0
2025-06-01,Sime Darby Berhad,0
2025-06-02,Sime Darby Berhad,0
2025-06-03,Sime Darby Berhad,0
2025-06-04,Sime Darby Berhad,0
2025-06-05,Sime Darby Berhad,0
2025-06-06,Sime Darby Berhad,0
2025-06-07,Sime Darby Berhad,0
2025-06-08,Sime Darby Berhad,0
2025-06-09,Sime Darby Berhad,0
2025-06-10,Sime Darby Berhad,0
2025-06-11,Sime Darby Berhad,0
2025-06-12,Sime Darby Berhad,0
2025-06-13,Sime Darby Berhad,0
2025-06-14,Sime Darby Berhad,0
2025-06-15,Sime Darby Berhad,0
2025-06-16,Sime Darby Berhad,0
2025-06-17,Sime Darby Berhad,0
2025-06-18,Sime Darby Berhad,0
2025-06-19,Sime Darby Berhad,0
2025-06-20,Sime Darby Berhad,0
2025-06-21,Sime Darby Berhad,0
2025-06-22,Sime Darby Berhad,0
2025-06-23,Sime Darby Berhad,0
2025-06-24,Sime Darby Berhad,0
2025-06-25,Sime Darby Berhad,0
2025-06-26,Sime Darby Berhad,0
2025-06-27,Sime Darby Berhad,0
2025-06-28,Sime Darby Berhad,0
2025-06-29,Sime Darby Berhad,0
2025-06-30,Sime Darby Berhad,0
2025-07-01,Sime Darby Berhad,0
2025-07-02,Sime Darby Berhad,0
2025-07-03,Sime Darby Berhad,0
2025-07-04,Sime Darby Berhad,0
2025-07-05,Sime Darby Berhad,0
2025-07-06,Sime Darby Berhad,0
2025-07-07,Sime Darby Berhad,0
2025-07-08,Sime Darby Berhad,0
2025-07-09,Sime Darby Berhad,0
2025-07-10,Sime Darby Berhad,0
2025-07-11,Sime Darby Berhad,0
2025-07-12,Sime Darby Berhad,0
2025-07-13,Sime Darby Berhad,0
2025-07-14,Sime Darby Berhad,0
2025-07-15,Sime Darby Berhad,0
2025-07-16,Sime Darby Berhad,0
2025-07-17,Sime Darby Berhad,0
2025-07-18,Sime Darby Berhad,0
2025-07-19,Sime Darby Berhad,0
2025-07-20,Sime Darby Berhad,0
2025-07-21,Sime Darby Berhad,0
2025-07-22,Sime Darby Berhad,0
2025-07-23,Sime Darby Berhad,0
2025-07-24,Sime Darby Berhad,0
2025-07-25,Sime Darby Berhad,0
2025-07-26,Sime Darby Berhad,0
2025-07-27,Sime Darby Berhad,0
2025-07-28,Sime Darby Berhad,0
2025-07-29,Sime Darby Berhad,0
2025-07-30,Sime Darby Berhad,0
2025-07-31,Sime Darby Berhad,0
2025-08-01,Sime Darby Berhad,0
2025-08-02,Sime Darby Berhad,0
2025-08-03,Sime Darby Berhad,0
2025-08-04,Sime Darby Berhad,0
2025-08-05,Sime Darby Berhad,0
2025-08-06,Sime Darby Berhad,0
2025-08-07,Sime Darby Berhad,0
2025-08-08,Sime Darby Berhad,0
2025-08-09,Sime Darby Berhad,0
2025-08-10,Sime Darby Berhad,0
2025-08-11,Sime Darby Berhad,0
2025-08-12,Sime Darby Berhad,0
2025-08-13,Sime Darby Berhad,0
2025-08-14,Sime Darby Berhad,0
2025-08-15,Sime Darby Berhad,0
2025-08-16,Sime Darby Berhad,0
2025-08-17,Sime Darby Berhad,0
2025-08-18,Sime Darby Berhad,0
2025-08-19,Sime Darby Berhad,0
2025-08-20,Sime Darby Berhad,0
2025-08-21,Sime Darby Berhad,0
2025-08-22,Sime Darby Berhad,0
2025-08-23,Sime Darby Berhad,0
2025-08-24,Sime Darby Berhad,0
