Price,Close,High,Low,Open,Volume
Ticker,4405.KL,4405.KL,4405.KL,4405.KL,4405.KL
Date,,,,,
2023-03-17,1.076952576637268,1.076952576637268,1.0573716397966688,1.0671621082169684,57000
2023-03-20,1.0573716163635254,1.0671620845668517,1.0573716163635254,1.0671620845668517,14000
2023-03-21,1.12590491771698,1.12590491771698,1.0573716388370782,1.0573716388370782,22000
2023-03-22,1.076952576637268,1.076952576637268,1.076952576637268,1.076952576637268,1000
2023-03-23,1.076952576637268,1.076952576637268,1.076952576637268,1.076952576637268,22400
2023-03-24,1.076952576637268,1.076952576637268,1.0671621082169684,1.076952576637268,486600
2023-03-27,1.076952576637268,1.076952576637268,1.076952576637268,1.076952576637268,0
2023-03-28,1.076952576637268,1.076952576637268,1.0671621082169684,1.0671621082169684,13000
2023-03-29,1.0671621561050415,1.0671621561050415,1.0671621561050415,1.0671621561050415,15000
2023-03-30,1.0671621561050415,1.0671621561050415,1.0671621561050415,1.0671621561050415,0
2023-03-31,1.12590491771698,1.12590491771698,1.0573716388370782,1.0671621072484927,41500
2023-04-03,1.0671621561050415,1.0671621561050415,1.0573716872454022,1.0573716872454022,10000
2023-04-04,1.0671621561050415,1.0671621561050415,1.0671621561050415,1.0671621561050415,3000
2023-04-05,1.076952576637268,1.076952576637268,1.076952576637268,1.076952576637268,5000
2023-04-06,1.076952576637268,1.076952576637268,1.076952576637268,1.076952576637268,0
2023-04-07,1.076952576637268,1.076952576637268,1.076952576637268,1.076952576637268,0
2023-04-10,1.076952576637268,1.076952576637268,1.076952576637268,1.076952576637268,15200
2023-04-11,1.0671621561050415,1.0671621561050415,1.0671621561050415,1.0671621561050415,2000
2023-04-12,1.0671621561050415,1.0671621561050415,1.0671621561050415,1.0671621561050415,7000
2023-04-13,1.0671621561050415,1.0671621561050415,1.0671621561050415,1.0671621561050415,0
2023-04-14,1.1161144971847534,1.1161144971847534,1.0671621530277182,1.1161144971847534,10000
2023-04-17,1.1161144971847534,1.1161144971847534,1.1161144971847534,1.1161144971847534,0
2023-04-18,1.1161144971847534,1.1259049660161604,1.1161144971847534,1.1259049660161604,10000
2023-04-19,1.0671621561050415,1.0671621561050415,1.0671621561050415,1.0671621561050415,5000
2023-04-20,1.1161144971847534,1.1161144971847534,1.0769526218591252,1.0965335595219394,15000
2023-04-25,1.1161144971847534,1.1161144971847534,1.1161144971847534,1.1161144971847534,0
2023-04-26,1.076952576637268,1.076952576637268,1.076952576637268,1.076952576637268,2000
2023-04-27,1.076952576637268,1.076952576637268,1.076952576637268,1.076952576637268,0
2023-04-28,1.076952576637268,1.0867430450575677,1.076952576637268,1.0867430450575677,9100
2023-05-02,1.076952576637268,1.076952576637268,1.076952576637268,1.076952576637268,100
2023-05-03,1.0671621561050415,1.0769526249646808,1.0671621561050415,1.0769526249646808,4000
2023-05-05,1.1161144971847534,1.1161144971847534,1.0769526218591252,1.0769526218591252,3000
2023-05-08,1.0671621561050415,1.116114500403238,1.0671621561050415,1.116114500403238,1100
2023-05-09,1.0671621561050415,1.0769526249646808,1.0671621561050415,1.0769526249646808,34000
2023-05-10,1.0671621561050415,1.0671621561050415,1.0671621561050415,1.0671621561050415,0
2023-05-11,1.0671621561050415,1.0671621561050415,1.0671621561050415,1.0671621561050415,0
2023-05-12,1.0377906560897827,1.0671621800390314,1.0377906560897827,1.0671621800390314,2100
2023-05-15,1.0377906560897827,1.0377906560897827,1.0377906560897827,1.0377906560897827,7000
2023-05-16,1.0377906560897827,1.0377906560897827,1.0377906560897827,1.0377906560897827,0
2023-05-17,1.0280001163482666,1.047581169872343,1.0280001163482666,1.03779058475451,18000
2023-05-18,1.0280001163482666,1.0280001163482666,1.0280001163482666,1.0280001163482666,1100
2023-05-19,1.1063239574432373,1.1063239574432373,1.1063239574432373,1.1063239574432373,2500
2023-05-22,1.0965335369110107,1.0965335369110107,1.0965335369110107,1.0965335369110107,5000
2023-05-23,1.0377906560897827,1.0769526491182484,1.0377906560897827,1.0377906560897827,2000
2023-05-24,1.0377906560897827,1.0377906560897827,1.0377906560897827,1.0377906560897827,0
2023-05-25,1.0671621561050415,1.0671621561050415,1.0280001639548892,1.0377906328145285,22000
2023-05-26,1.0671621561050415,1.0769526249646808,1.0671621561050415,1.0769526249646808,21000
2023-05-29,1.0280001163482666,1.03779058475451,1.0280001163482666,1.03779058475451,11000
2023-05-30,1.076952576637268,1.076952576637268,1.076952576637268,1.076952576637268,15000
2023-05-31,1.0573716163635254,1.0671620845668517,1.0573716163635254,1.0671620845668517,3500
2023-06-01,1.0377906560897827,1.0573717109598144,1.0377906560897827,1.0573717109598144,6000
2023-06-02,1.076952576637268,1.076952576637268,1.0377905862444796,1.0475811713763692,22000
2023-06-06,1.0280001163482666,1.0573716382785863,1.0280001163482666,1.0573716382785863,16000
2023-06-07,1.0377906560897827,1.0377906560897827,1.0377906560897827,1.0377906560897827,10000
2023-06-08,1.0377906560897827,1.0377906560897827,1.0377906560897827,1.0377906560897827,5000
2023-06-09,1.047674298286438,1.047674298286438,1.0377905873835944,1.0377905873835944,7000
2023-06-12,1.027906894683838,1.027906894683838,1.027906894683838,1.027906894683838,8000
2023-06-13,1.0377906560897827,1.0377906560897827,1.0279069445325952,1.0279069445325952,3700
2023-06-14,1.0773255825042725,1.0773255825042725,1.0773255825042725,1.0773255825042725,11000
2023-06-15,1.0575581789016724,1.0575581789016724,1.0575581789016724,1.0575581789016724,2000
2023-06-16,1.0773255825042725,1.0773255825042725,1.057558160080491,1.057558160080491,10000
2023-06-19,1.0773255825042725,1.0773255825042725,1.0773255825042725,1.0773255825042725,0
2023-06-20,1.047674298286438,1.047674298286438,1.047674298286438,1.047674298286438,2000
2023-06-21,1.047674298286438,1.047674298286438,1.047674298286438,1.047674298286438,2600
2023-06-22,1.047674298286438,1.0773255488180966,1.047674298286438,1.0773255488180966,5000
2023-06-23,1.0872093439102173,1.0872093439102173,1.0674419205738175,1.0674419205738175,20000
2023-06-26,1.047674298286438,1.047674298286438,1.047674298286438,1.047674298286438,7000
2023-06-27,1.047674298286438,1.047674298286438,1.047674298286438,1.047674298286438,0
2023-06-28,1.047674298286438,1.047674298286438,1.047674298286438,1.047674298286438,2000
2023-06-30,1.047674298286438,1.047674298286438,1.047674298286438,1.047674298286438,1000
2023-07-03,1.047674298286438,1.047674298286438,1.047674298286438,1.047674298286438,7000
2023-07-04,1.047674298286438,1.047674298286438,1.047674298286438,1.047674298286438,10000
2023-07-05,1.0674419403076172,1.0872093640094573,1.047674398782638,1.047674398782638,11600
2023-07-06,1.0377906560897827,1.0575581970272936,1.0377906560897827,1.0575581970272936,22000
2023-07-07,1.0377906560897827,1.0377906560897827,1.0377906560897827,1.0377906560897827,0
2023-07-10,1.0377906560897827,1.0377906560897827,1.0377906560897827,1.0377906560897827,2000
2023-07-11,1.0377906560897827,1.0377906560897827,1.0377906560897827,1.0377906560897827,0
2023-07-12,1.0377906560897827,1.0377906560897827,1.0377906560897827,1.0377906560897827,5000
2023-07-13,1.0377906560897827,1.0377906560897827,1.0377906560897827,1.0377906560897827,2000
2023-07-14,1.0872093439102173,1.0872093439102173,1.037790667746081,1.037790667746081,8700
2023-07-17,1.0872093439102173,1.0872093439102173,1.0872093439102173,1.0872093439102173,0
2023-07-18,1.047674298286438,1.047674298286438,1.047674298286438,1.047674298286438,18600
2023-07-20,1.047674298286438,1.0575581270124095,1.047674298286438,1.0575581270124095,11800
2023-07-21,1.0872093439102173,1.0872093439102173,1.0773256322420175,1.0773256322420175,5000
2023-07-24,1.0575581789016724,1.0575581789016724,1.0575581789016724,1.0575581789016724,1000
2023-07-25,1.0575581789016724,1.0575581789016724,1.0575581789016724,1.0575581789016724,0
2023-07-26,1.0575581789016724,1.0575581789016724,1.0575581789016724,1.0575581789016724,0
2023-07-27,1.0575581789016724,1.0575581789016724,1.0575581789016724,1.0575581789016724,10000
2023-07-28,1.0872093439102173,1.0872093439102173,1.037790667746081,1.037790667746081,2200
2023-07-31,1.0872093439102173,1.0872093439102173,1.0872093439102173,1.0872093439102173,15000
2023-08-01,1.047674298286438,1.047674298286438,1.0377905873835944,1.047674298286438,62000
2023-08-02,1.0377906560897827,1.0476743676469704,1.0377906560897827,1.0476743676469704,18000
2023-08-03,1.0377906560897827,1.0377906560897827,1.0377906560897827,1.0377906560897827,3000
2023-08-04,1.0377906560897827,1.0476743676469704,1.0377906560897827,1.0476743676469704,17500
2023-08-07,1.0377906560897827,1.0377906560897827,1.0377906560897827,1.0377906560897827,1700
2023-08-08,1.047674298286438,1.08720925972094,1.047674298286438,1.08720925972094,39100
2023-08-09,1.0674419403076172,1.0773256521585373,1.0575582284566971,1.0773256521585373,12400
2023-08-10,1.0674419403076172,1.0674419403076172,1.0674419403076172,1.0674419403076172,0
2023-08-11,1.0872093439102173,1.0872093439102173,1.0575582089056177,1.0773256322420175,257500
2023-08-14,1.0872093439102173,1.0872093439102173,1.0476743794142809,1.0476743794142809,1300
2023-08-15,1.0872093439102173,1.0872093439102173,1.0872093439102173,1.0872093439102173,300
2023-08-16,1.0872093439102173,1.0872093439102173,1.0872093439102173,1.0872093439102173,15400
2023-08-17,1.0575581789016724,1.0872093130650407,1.0575581789016724,1.0575581789016724,13000
2023-08-18,1.0674419403076172,1.0674419403076172,1.0674419403076172,1.0674419403076172,20000
2023-08-21,1.0773255825042725,1.0872092937161633,1.057558160080491,1.0674418712923817,61300
2023-08-22,1.0674419403076172,1.0674419403076172,1.0674419403076172,1.0674419403076172,104600
2023-08-23,1.0872093439102173,1.0872093439102173,1.0872093439102173,1.0872093439102173,25000
2023-08-24,1.0674419403076172,1.0674419403076172,1.0575582284566971,1.0674419403076172,87100
2023-08-25,1.0674419403076172,1.0674419403076172,1.047674398782638,1.0674419403076172,6100
2023-08-28,1.0575581789016724,1.0575581789016724,1.0575581789016724,1.0575581789016724,500
2023-08-29,1.047674298286438,1.0575581270124095,1.047674298286438,1.0575581270124095,109200
2023-08-30,1.0575581789016724,1.0575581789016724,1.0476743496907492,1.0476743496907492,7000
2023-09-01,1.0575581789016724,1.0575581789016724,1.0575581789016724,1.0575581789016724,5600
2023-09-04,1.047674298286438,1.047674298286438,1.047674298286438,1.047674298286438,8900
2023-09-05,1.047674298286438,1.047674298286438,1.047674298286438,1.047674298286438,0
2023-09-06,1.047674298286438,1.047674298286438,1.047674298286438,1.047674298286438,0
2023-09-07,1.0377906560897827,1.0377906560897827,1.0377906560897827,1.0377906560897827,1000
2023-09-08,1.0674419403076172,1.0674419403076172,1.0674419403076172,1.0674419403076172,5000
2023-09-11,1.0575581789016724,1.0575581789016724,1.0476743496907492,1.0476743496907492,11000
2023-09-12,1.0674419403076172,1.0674419403076172,1.047674398782638,1.047674398782638,3000
2023-09-13,1.0773255825042725,1.0773255825042725,1.0674418712923817,1.0674418712923817,5000
2023-09-14,1.0773255825042725,1.0773255825042725,1.0773255825042725,1.0773255825042725,0
2023-09-15,1.0377906560897827,1.0575581970272936,1.0377906560897827,1.0476743676469704,23100
2023-09-18,1.0180232524871826,1.047674387727049,1.0180232524871826,1.047674387727049,129600
2023-09-19,1.0180232524871826,1.0180232524871826,1.0180232524871826,1.0180232524871826,12800
2023-09-20,1.0180232524871826,1.047674387727049,1.0180232524871826,1.0180232524871826,71900
2023-09-21,1.0180232524871826,1.0674419290434312,1.0180232524871826,1.0674419290434312,1800
2023-09-22,1.0377906560897827,1.0377906560897827,1.0377906560897827,1.0377906560897827,60000
2023-09-25,1.0377906560897827,1.0377906560897827,1.0377906560897827,1.0377906560897827,0
2023-09-26,1.0180232524871826,1.0180232524871826,1.0180232524871826,1.0180232524871826,3000
2023-09-27,1.0180232524871826,1.0180232524871826,1.0180232524871826,1.0180232524871826,0
2023-09-29,1.0180232524871826,1.047674387727049,1.0180232524871826,1.047674387727049,5500
2023-10-02,1.0180232524871826,1.047674387727049,1.0180232524871826,1.037790675980427,91000
2023-10-03,1.0180232524871826,1.0180232524871826,1.0180232524871826,1.0180232524871826,0
2023-10-04,1.0180232524871826,1.0180232524871826,1.0081395407405604,1.0081395407405604,20500
2023-10-05,1.0377906560897827,1.0377906560897827,1.00813952141822,1.00813952141822,2500
2023-10-06,1.0377906560897827,1.0377906560897827,1.0180232329754075,1.0180232329754075,20500
2023-10-09,1.0180232524871826,1.0180232524871826,1.0180232524871826,1.0180232524871826,6200
2023-10-10,1.0180232524871826,1.0180232524871826,1.0180232524871826,1.0180232524871826,5000
2023-10-11,1.0180232524871826,1.0180232524871826,1.0180232524871826,1.0180232524871826,15900
2023-10-12,1.0081394910812378,1.0180232023410043,1.0081394910812378,1.0180232023410043,41100
2023-10-13,1.027906894683838,1.027906894683838,1.0081394725280919,1.0180231836059648,43000
2023-10-16,1.027906894683838,1.027906894683838,1.0180231836059648,1.0180231836059648,5400
2023-10-17,1.027906894683838,1.027906894683838,1.0081394725280919,1.0081394725280919,6100
2023-10-18,1.027906894683838,1.027906894683838,1.027906894683838,1.027906894683838,0
2023-10-19,1.0377906560897827,1.0377906560897827,0.9883720983038448,0.9982558098610324,2900
2023-10-20,1.0377906560897827,1.0377906560897827,1.0377906560897827,1.0377906560897827,0
2023-10-23,1.0180232524871826,1.0180232524871826,1.0081395407405604,1.0081395407405604,49300
2023-10-24,1.0081394910812378,1.0081394910812378,1.0081394910812378,1.0081394910812378,11300
2023-10-25,1.0180232524871826,1.0180232524871826,0.9982558289939384,0.9982558289939384,3900
2023-10-26,1.0180232524871826,1.0180232524871826,0.9982558289939384,0.9982558289939384,21100
2023-10-27,1.0180232524871826,1.0180232524871826,0.9982558289939384,0.9982558289939384,5800
2023-10-30,1.0081394910812378,1.0081394910812378,0.9982557798214713,0.9982557798214713,19900
2023-10-31,0.9982557892799377,1.018023211986767,0.9982557892799377,1.018023211986767,9000
2023-11-01,1.0081394910812378,1.0081394910812378,0.9982557798214713,0.9982557798214713,64100
2023-11-02,1.0180232524871826,1.0180232524871826,0.9982558289939384,1.0180232524871826,54600
2023-11-03,1.0180232524871826,1.0180232524871826,1.0180232524871826,1.0180232524871826,0
2023-11-06,1.0180232524871826,1.0180232524871826,1.0180232524871826,1.0180232524871826,0
2023-11-07,1.0081394910812378,1.0081394910812378,1.0081394910812378,1.0081394910812378,8000
2023-11-08,1.0081394910812378,1.0180232023410043,1.0081394910812378,1.0081394910812378,16500
2023-11-09,1.0081394910812378,1.0081394910812378,1.0081394910812378,1.0081394910812378,0
2023-11-10,1.0180232524871826,1.037790675980427,1.0180232524871826,1.0180232524871826,7700
2023-11-14,1.0180232524871826,1.0180232524871826,1.0180232524871826,1.0180232524871826,1000
2023-11-15,1.027906894683838,1.027906894683838,1.0081394725280919,1.0081394725280919,4000
2023-11-16,1.0081394910812378,1.0180232023410043,1.0081394910812378,1.0180232023410043,17000
2023-11-17,1.0180232524871826,1.0180232524871826,1.0180232524871826,1.0180232524871826,3000
2023-11-20,0.9982557892799377,1.018023211986767,0.9982557892799377,1.018023211986767,15000
2023-11-21,1.0377906560897827,1.0377906560897827,1.0377906560897827,1.0377906560897827,2000
2023-11-22,1.0377906560897827,1.0377906560897827,1.0377906560897827,1.0377906560897827,0
2023-11-23,1.0180232524871826,1.0180232524871826,1.0180232524871826,1.0180232524871826,17600
2023-11-24,1.0180232524871826,1.0180232524871826,1.0180232524871826,1.0180232524871826,0
2023-11-27,1.0081394910812378,1.0081394910812378,1.0081394910812378,1.0081394910812378,5000
2023-11-28,0.9883720874786377,1.008139510376509,0.9784883760297021,1.008139510376509,48400
2023-11-29,0.9883720874786377,0.9883720874786377,0.9883720874786377,0.9883720874786377,39000
2023-11-30,0.9735465049743652,0.9834302162676577,0.968604649327719,0.9834302162676577,153400
2023-12-01,0.9686046838760376,0.9686046838760376,0.9686046838760376,0.9686046838760376,13000
2023-12-04,0.9686046838760376,0.9686046838760376,0.9686046838760376,0.9686046838760376,9400
2023-12-05,0.9686046838760376,0.9686046838760376,0.9587209722302117,0.9686046838760376,70100
2023-12-06,0.9686046838760376,0.9686046838760376,0.9686046838760376,0.9686046838760376,26000
2023-12-07,0.9537790417671204,0.9686046679029408,0.9488371860257028,0.9686046679029408,66500
2023-12-08,0.9883720874786377,0.9883720874786377,0.9537790384957958,0.9537790384957958,37200
2023-12-11,0.9883720874786377,0.9883720874786377,0.9883720874786377,0.9883720874786377,0
2023-12-12,0.9537790417671204,0.9587209564201055,0.9488371860257028,0.9587209564201055,23000
2023-12-13,0.948837161064148,0.948837161064148,0.948837161064148,0.948837161064148,10000
2023-12-14,0.948837161064148,0.9537790166755576,0.948837161064148,0.9537790166755576,39600
2023-12-15,0.948837161064148,0.948837161064148,0.948837161064148,0.948837161064148,1000
2023-12-18,0.9883720874786377,0.9883720874786377,0.9686046645807664,0.9883720874786377,5000
2023-12-19,0.9883720874786377,0.9883720874786377,0.9883720874786377,0.9883720874786377,0
2023-12-20,0.9883720874786377,0.9883720874786377,0.9784883760297021,0.9784883760297021,30000
2023-12-21,0.9883720874786377,1.008139510376509,0.9883720874786377,0.9883720874786377,31000
2023-12-22,0.9883720874786377,0.9883720874786377,0.9883720874786377,0.9883720874786377,0
2023-12-26,0.9784883856773376,0.9784883856773376,0.9587209625845649,0.9587209625845649,15000
2023-12-27,0.9883720874786377,0.9883720874786377,0.9883720874786377,0.9883720874786377,100000
2023-12-28,0.9784883856773376,0.9784883856773376,0.9784883856773376,0.9784883856773376,14000
2023-12-29,0.9587209820747375,0.9587209820747375,0.9587209820747375,0.9587209820747375,5000
2024-01-02,0.9883720874786377,0.9883720874786377,0.9834302317541699,0.9883720874786377,21000
2024-01-03,0.9883720874786377,0.9982557989275733,0.9784883760297021,0.9883720874786377,42500
2024-01-04,0.9883720874786377,0.9883720874786377,0.9883720874786377,0.9883720874786377,25900
2024-01-05,0.9784883856773376,0.9883720972237241,0.9784883856773376,0.9883720972237241,240000
2024-01-08,0.9784883856773376,0.9834302414505309,0.9735465299041445,0.9834302414505309,104800
2024-01-09,0.9883720874786377,0.9883720874786377,0.9784883760297021,0.9784883760297021,61000
2024-01-10,0.9883720874786377,0.9883720874786377,0.9883720874786377,0.9883720874786377,85000
2024-01-11,0.9982557892799377,0.9982557892799377,0.9883720779265232,0.9883720779265232,122000
2024-01-12,0.9982557892799377,0.9982557892799377,0.9883720779265232,0.9982557892799377,76000
2024-01-15,0.9883720874786377,0.9883720874786377,0.9784883760297021,0.9883720874786377,89100
2024-01-16,0.9883720874786377,0.9883720874786377,0.9883720874786377,0.9883720874786377,116000
2024-01-17,0.9784883856773376,0.9784883856773376,0.9784883856773376,0.9784883856773376,5200
2024-01-18,0.9883720874786377,0.9883720874786377,0.9686046645807664,0.9686046645807664,42000
2024-01-19,0.9883720874786377,0.9982557989275733,0.9834302317541699,0.9982557989275733,173000
2024-01-22,0.9834302067756653,0.9883720623746131,0.9834302067756653,0.9883720623746131,49000
2024-01-23,0.9834302067756653,0.9883720623746131,0.9834302067756653,0.9883720623746131,66600
2024-01-24,0.9834302067756653,0.9834302067756653,0.9784883511767174,0.9834302067756653,201200
2024-01-26,0.9834302067756653,0.9883720623746131,0.9834302067756653,0.9883720623746131,10600
2024-01-29,0.9982557892799377,0.9982557892799377,0.9784883665731086,0.9883720779265232,27000
2024-01-30,0.9883720874786377,0.9982557989275733,0.9883720874786377,0.9982557989275733,91000
2024-01-31,0.9686046838760376,0.9982558188135154,0.9686046838760376,0.9784883955218636,101500
2024-02-02,0.9686046838760376,0.9735465396989506,0.9686046838760376,0.9686046838760376,86900
2024-02-05,0.9686046838760376,0.9686046838760376,0.9686046838760376,0.9686046838760376,4000
2024-02-06,0.9735465049743652,0.9735465049743652,0.9735465049743652,0.9735465049743652,10000
2024-02-07,0.9784883856773376,0.9834302414505309,0.9784883856773376,0.9834302414505309,2000
2024-02-08,0.9784883856773376,0.9784883856773376,0.9784883856773376,0.9784883856773376,5800
2024-02-09,0.9784883856773376,0.9784883856773376,0.9784883856773376,0.9784883856773376,1000
2024-02-13,0.9784883856773376,0.9834302414505309,0.9784883856773376,0.9784883856773376,31000
2024-02-14,0.9784883856773376,0.9883720972237241,0.9784883856773376,0.9784883856773376,66000
2024-02-15,0.9784883856773376,0.9784883856773376,0.9735465299041445,0.9735465299041445,11500
2024-02-16,0.9735465049743652,0.9784883606210114,0.9735465049743652,0.9784883606210114,33500
2024-02-19,0.9883720874786377,0.9883720874786377,0.9883720874786377,0.9883720874786377,51700
2024-02-20,0.9883720874786377,0.9982557989275733,0.9883720874786377,0.9883720874786377,361000
2024-02-21,0.9883720874786377,0.9883720874786377,0.9883720874786377,0.9883720874786377,0
2024-02-22,0.9834302067756653,0.9883720623746131,0.9784883511767174,0.9883720623746131,8900
2024-02-23,0.9784883856773376,0.9834302414505309,0.9784883856773376,0.9834302414505309,43500
2024-02-26,0.9735465049743652,0.9834302162676577,0.9735465049743652,0.9784883606210114,54800
2024-02-27,0.9784883856773376,0.9784883856773376,0.9735465299041445,0.9735465299041445,8200
2024-02-28,0.9735465049743652,0.9784883606210114,0.9735465049743652,0.9784883606210114,62500
2024-02-29,0.9784883856773376,0.9784883856773376,0.9735465299041445,0.9735465299041445,24600
2024-03-01,0.9735465049743652,0.9735465049743652,0.968604649327719,0.968604649327719,31600
2024-03-04,0.9883720874786377,0.9883720874786377,0.9686046645807664,0.9686046645807664,44700
2024-03-05,0.9686046838760376,0.9686046838760376,0.9686046838760376,0.9686046838760376,6000
2024-03-06,0.9340116381645203,0.9686046879831627,0.9340116381645203,0.9686046879831627,333400
2024-03-07,0.9290697574615479,0.9537790360197405,0.9241279017499093,0.9537790360197405,60000
2024-03-08,0.9241278767585754,0.9389534434925609,0.9191860211805803,0.9191860211805803,54000
2024-03-11,0.8747093081474304,0.9142442137656869,0.8697674523090944,0.9142442137656869,374000
2024-03-12,0.8845930099487305,0.8895348657318969,0.8747092983823977,0.8895348657318969,45100
2024-03-13,0.8747093081474304,0.8845930198241024,0.8747093081474304,0.8845930198241024,19300
2024-03-14,0.8895348310470581,0.8895348310470581,0.8895348310470581,0.8895348310470581,30900
2024-03-15,0.8895348310470581,0.8895348310470581,0.8747092642756391,0.8796511198661121,62300
2024-03-18,0.869767427444458,0.8895348502326972,0.869767427444458,0.8895348502326972,97700
2024-03-19,0.869767427444458,0.869767427444458,0.869767427444458,0.869767427444458,0
2024-03-20,0.8648256063461304,0.8747093181356637,0.8598837504513637,0.869767462240897,105800
2024-03-21,0.8648256063461304,0.869767462240897,0.8598837504513637,0.8648256063461304,130100
2024-03-22,0.869767427444458,0.869767427444458,0.8500000046562188,0.8648255717473983,109800
2024-03-25,0.8401163220405579,0.8697674572386258,0.8401163220405579,0.8697674572386258,12000
2024-03-26,0.948837161064148,0.948837161064148,0.8499999899243883,0.8499999899243883,15000
2024-03-27,0.8944767117500305,0.9389534722245414,0.8944767117500305,0.9389534722245414,4000
2024-03-29,0.8500000238418579,0.8944767261192947,0.8500000238418579,0.8944767261192947,501600
2024-04-01,0.8895348310470581,0.8895348310470581,0.8697674086851661,0.8697674086851661,42000
2024-04-02,0.859883725643158,0.8697674371475397,0.8549418698909671,0.859883725643158,150700
2024-04-03,0.859883725643158,0.8697674371475397,0.8549418698909671,0.859883725643158,431400
2024-04-04,0.8500000238418579,0.8598837354590662,0.8500000238418579,0.8598837354590662,81100
