Price,Close,High,Low,Open,Volume
Ticker,5248.KL,5248.KL,5248.KL,5248.KL,5248.KL
Date,,,,,
2023-12-07,2.002657890319824,2.01129002841492,1.9940257522247287,2.01129002841492,3131300
2023-12-08,1.9940261840820312,2.011290464011243,1.9853940441174254,2.011290464011243,4143100
2023-12-11,2.0199222564697266,2.0371865334288035,1.9853937025515729,1.9940258410311114,1813300
2023-12-12,1.9853935241699219,2.0285542126897553,1.9853935241699219,2.019922074985789,4231300
2023-12-13,2.037186622619629,2.0630832449984493,2.011290206047233,2.011290206047233,10009600
2023-12-14,2.037186622619629,2.08034752271338,2.011290206047233,2.0630832449984493,9756200
2023-12-15,2.0630834102630615,2.07171554981201,2.019922506711879,2.0371867858097756,4135500
2023-12-18,2.0717155933380127,2.080347733068319,2.0371868286103414,2.0717155933380127,5075900
2023-12-19,2.0803475379943848,2.0803475379943848,2.063083260152641,2.071715399073513,4062500
2023-12-20,2.0717155933380127,2.0889798727986255,2.0630834536077063,2.0717155933380127,3756100
2023-12-21,2.088979721069336,2.0976118601726625,2.063083303759356,2.0717154428626827,6358900
2023-12-22,2.1148760318756104,2.1235081705442282,2.0803474772011383,2.0803474772011383,2885900
2023-12-26,2.1148760318756104,2.1321403092128466,2.1062438932069925,2.1148760318756104,3047300
2023-12-27,2.0972516536712646,2.132499545313806,2.0884394706666227,2.1236875724031705,4215300
2023-12-28,2.1060640811920166,2.114876056004784,2.088439921472429,2.0972521063792486,2076500
2023-12-29,2.0796279907226562,2.1060641258151382,2.070816015723181,2.1060641258151382,2703100
2024-01-02,2.053192138671875,2.0972522253287136,2.035568188046765,2.07962806460954,3538700
2024-01-03,2.1148760318756104,2.12368800658784,2.0443800240837238,2.0443800240837238,4929300
2024-01-04,2.1148760318756104,2.141311956012299,2.1060640571633806,2.1148760318756104,4483100
2024-01-05,2.132499933242798,2.132499933242798,2.0884398505805226,2.1148759842155056,5064300
2024-01-08,2.08843994140625,2.1325000259846867,2.0796279665093733,2.1325000259846867,3384600
2024-01-09,2.0972516536712646,2.1236875724031705,2.0796274977559874,2.0884394706666227,3170000
2024-01-10,2.1060640811920166,2.123688030817552,2.0972521063792486,2.1060640811920166,3600600
2024-01-11,2.0972516536712646,2.1148755994925352,2.0972516536712646,2.1060636265819,2727800
2024-01-12,2.0972516536712646,2.1148755994925352,2.0972516536712646,2.0972516536712646,4256600
2024-01-15,2.08843994140625,2.1148760761909338,2.0796279665093733,2.1148760761909338,1434400
2024-01-16,2.0972516536712646,2.1060636265819,2.0972516536712646,2.0972516536712646,5504700
2024-01-17,2.1060640811920166,2.13250000563032,2.0972521063792486,2.0972521063792486,2712700
2024-01-18,2.08843994140625,2.1148760761909338,2.0796279665093733,2.1148760761909338,2499800
2024-01-19,2.1060640811920166,2.123688030817552,2.088439921472429,2.088439921472429,1993300
2024-01-22,2.123687744140625,2.132499717763863,2.0884396395536493,2.1060637968941487,1753900
2024-01-23,2.1148760318756104,2.141311956012299,2.1060640571633806,2.12368800658784,9428700
2024-01-24,2.1765596866607666,2.1853716606920237,2.114875868441969,2.114875868441969,9950300
2024-01-26,2.123687744140625,2.185371559503292,2.123687744140625,2.176559585880054,3955800
2024-01-29,2.1413121223449707,2.1501240977416964,2.132500146948245,2.1413121223449707,3138300
2024-01-30,2.167747735977173,2.167747735977173,2.141311813598675,2.1501237877248407,1795900
2024-01-31,2.1501235961914062,2.176559516214987,2.1501235961914062,2.176559516214987,2142800
2024-02-02,2.1501235961914062,2.1589355695326,2.132499649509019,2.1501235961914062,3916200
2024-02-05,2.1060640811920166,2.176559879694159,2.1060640811920166,2.1413119804430876,2419900
2024-02-06,2.1501235961914062,2.1677475428737933,2.1148757028266316,2.1148757028266316,1913600
2024-02-07,2.158935785293579,2.1677477595154286,2.1413118368498796,2.1413118368498796,975200
2024-02-08,2.158935785293579,2.1677477595154286,2.150123811071729,2.150123811071729,691100
2024-02-09,2.1501235961914062,2.1677475428737933,2.1501235961914062,2.1589355695326,68900
2024-02-13,2.1853716373443604,2.2029955852185865,2.1501237415959076,2.1501237415959076,4877400
2024-02-14,2.1765596866607666,2.202995608754537,2.16774771262951,2.1853716606920237,1598900
2024-02-15,2.167747735977173,2.1765597101033385,2.141311813598675,2.1765597101033385,1430400
2024-02-16,2.158935785293579,2.1765597337372786,2.158935785293579,2.158935785293579,945700
2024-02-19,2.1853716373443604,2.1853716373443604,2.158935715533021,2.158935715533021,2139600
2024-02-20,2.158935785293579,2.194183682180978,2.158935785293579,2.1853717079591286,2397800
2024-02-21,2.158935785293579,2.1853717079591286,2.158935785293579,2.1765597337372786,1636100
2024-02-22,2.1765596866607666,2.1765596866607666,2.16774771262951,2.1765596866607666,1156100
2024-02-23,2.194183826446533,2.194183826446533,2.1765598768440753,2.1765598768440753,908500
2024-02-26,2.167747735977173,2.1941836583556706,2.167747735977173,2.1853716842295046,2145200
2024-02-27,2.1501235961914062,2.1853714895561804,2.1501235961914062,2.1677475428737933,1295300
2024-02-28,2.167747735977173,2.1853716842295046,2.1589357618510068,2.167747735977173,2059000
2024-02-29,2.1501235961914062,2.176559516214987,2.1501235961914062,2.1677475428737933,1668200
2024-03-01,2.158935785293579,2.1765597337372786,2.150123811071729,2.150123811071729,3054600
2024-03-04,2.167747735977173,2.1853716842295046,2.1589357618510068,2.1589357618510068,1120300
2024-03-05,2.1501235961914062,2.1677475428737933,2.1236876761678256,2.1677475428737933,2326000
2024-03-06,2.123687744140625,2.1501236650103395,2.123687744140625,2.1413116913871013,3412100
2024-03-07,2.1413121223449707,2.1677480485351475,2.114876196154794,2.1236881715515197,4571700
2024-03-08,2.1501235961914062,2.176559516214987,2.132499649509019,2.1413116228502127,740000
2024-03-11,2.158935785293579,2.1765597337372786,2.150123811071729,2.1677477595154286,2554900
2024-03-12,2.1853716373443604,2.1853716373443604,2.158935715533021,2.158935715533021,1342000
2024-03-13,2.1853716373443604,2.1853716373443604,2.167747689470134,2.1853716373443604,2645000
2024-03-14,2.123687744140625,2.1589356386335776,2.114875770517387,2.1589356386335776,6119700
2024-03-15,2.0796279907226562,2.141312025813039,2.0796279907226562,2.132500050813564,10607100
2024-03-18,2.0708158016204834,2.106063908068121,2.0708158016204834,2.088439749797285,5028200
2024-03-19,2.0796279907226562,2.097252150815663,2.0796279907226562,2.0796279907226562,1010600
2024-03-20,2.0972516536712646,2.1148755994925352,2.0884394706666227,2.0884394706666227,1503900
2024-03-21,2.1148760318756104,2.12368800658784,2.097252082451151,2.097252082451151,1998800
2024-03-22,2.1060640811920166,2.123688030817552,2.0972521063792486,2.114876056004784,3083700
2024-03-25,2.0972516536712646,2.1236875724031705,2.0884394706666227,2.1060636265819,2587800
2024-03-26,2.0972516536712646,2.1236875724031705,2.0884394706666227,2.0972516536712646,998900
