Price,Close,High,Low,Open,Volume
Ticker,1619.KL,1619.KL,1619.KL,1619.KL,1619.KL
Date,,,,,
2024-04-01,1.4076416492462158,1.4170888995670543,1.388747148604539,1.3981943989253773,2618800
2024-04-02,1.3792998790740967,1.4076416296418945,1.3604053786955648,1.4076416296418945,2074800
2024-04-03,1.360405445098877,1.3887471970500758,1.360405445098877,1.360405445098877,1588600
2024-04-04,1.3698526620864868,1.3792999125047296,1.350958048629893,1.350958048629893,662700
2024-04-05,1.360405445098877,1.3792999463996762,1.3509580818283662,1.3698526957492765,2306200
2024-04-08,1.360405445098877,1.3698526957492765,1.3509580818283662,1.360405445098877,1112800
2024-04-09,1.350957989692688,1.369852602324981,1.350957989692688,1.3604053523188864,884300
2024-04-12,1.3415107727050781,1.3604053858024228,1.32261627222784,1.3604053858024228,2130100
2024-04-15,1.313169002532959,1.3320635027302512,1.3037217524343128,1.322616252631605,1727000
2024-04-16,1.313169002532959,1.3509580029275432,1.2848272522370205,1.313169002532959,4203200
2024-04-17,1.3320635557174683,1.3509580566663515,1.313169054768585,1.3226163052430266,1700700
2024-04-18,1.313169002532959,1.3320635027302512,1.313169002532959,1.3320635027302512,267900
2024-04-19,1.2848273515701294,1.313169104057237,1.2753801007410934,1.313169104057237,2968700
2024-04-22,1.2942745685577393,1.3131690697217762,1.2848273179757208,1.2942745685577393,975400
2024-04-23,1.2848273515701294,1.303721853228201,1.2753801007410934,1.2942746023991654,1893400
2024-04-24,1.2942745685577393,1.3037218191397577,1.2848273179757208,1.2848273179757208,1482500
2024-04-25,1.2848273515701294,1.303721853228201,1.2848273515701294,1.2942746023991654,345000
2024-04-26,1.2942745685577393,1.3037218191397577,1.2848273179757208,1.2942745685577393,1751200
2024-04-29,1.313169002532959,1.322616252631605,1.2848272522370205,1.3037217524343128,3079700
2024-04-30,1.3226162195205688,1.3226162195205688,1.3037217197962911,1.3131689696584299,1036100
2024-05-02,1.313169002532959,1.322616252631605,1.313169002532959,1.322616252631605,658300
2024-05-03,1.3037217855453491,1.3226162862225108,1.3037217855453491,1.3226162862225108,524100
2024-05-06,1.313169002532959,1.3320635027302512,1.3037217524343128,1.313169002532959,1412400
2024-05-07,1.313169002532959,1.322616252631605,1.3037217524343128,1.313169002532959,751400
2024-05-08,1.313169002532959,1.322616252631605,1.3037217524343128,1.3037217524343128,1083600
2024-05-09,1.3037217855453491,1.3226162862225108,1.3037217855453491,1.31316903588393,1041400
2024-05-10,1.3037217855453491,1.3415107868996727,1.3037217855453491,1.31316903588393,1938800
2024-05-13,1.313169002532959,1.3320635027302512,1.3037217524343128,1.313169002532959,2083900
2024-05-14,1.3226162195205688,1.3320634693827078,1.3037217197962911,1.3131689696584299,1446900
2024-05-15,1.3226162195205688,1.3415107192448468,1.3131689696584299,1.3320634693827078,1033900
2024-05-16,1.3226162195205688,1.3320634693827078,1.3131689696584299,1.3226162195205688,1309800
2024-05-17,1.3320635557174683,1.3509580566663515,1.313169054768585,1.3226163052430266,3958400
2024-05-20,1.3320635557174683,1.3604054197609023,1.3226163052430266,1.3415108061919099,2995200
2024-05-21,1.3226162195205688,1.3509579691069857,1.3131689696584299,1.3320634693827078,2771300
2024-05-23,1.3415107727050781,1.3509580229436973,1.32261627222784,1.32261627222784,3674800
2024-05-24,1.2848273515701294,1.3320636057153088,1.2848273515701294,1.3320636057153088,9487900
2024-05-27,1.2753801345825195,1.3037218878216583,1.2659328835028067,1.2942746367419453,7406000
2024-05-28,1.2848273515701294,1.2942746023991654,1.2659328499120577,1.2753801007410934,4747800
2024-05-29,1.2659327983856201,1.2848272992746412,1.2564855479411094,1.2848272992746412,6296000
2024-05-30,1.2803730964660645,1.2899999523615016,1.2611192699140155,1.2611192699140155,1393000
2024-05-31,1.2899999618530273,1.2996268178192967,1.280373105886758,1.280373105886758,2231100
2024-06-04,1.3092536926269531,1.3092536926269531,1.2803731243125265,1.2899999804173354,1470200
2024-06-05,1.2996268272399902,1.3092536832760424,1.289999971203938,1.2996268272399902,804100
2024-06-06,1.318880558013916,1.3285074141864779,1.2996268456687925,1.3092537018413544,1771800
2024-06-07,1.328507423400879,1.3381342796402116,1.3092537109222133,1.328507423400879,2277600
2024-06-10,1.2996268272399902,1.328507395348147,1.2996268272399902,1.328507395348147,3148100
2024-06-11,1.3092536926269531,1.3285074048365708,1.2996268365221442,1.2996268365221442,2397100
2024-06-12,1.328507423400879,1.3381342796402116,1.3092537109222133,1.3092537109222133,3742500
2024-06-13,1.3381342887878418,1.3381342887878418,1.318880576177556,1.3285074324826989,2432800
2024-06-14,1.3381342887878418,1.3381342887878418,1.3285074324826989,1.3381342887878418,1392400
2024-06-18,1.3477611541748047,1.3573880105448177,1.3381342978047917,1.3381342978047917,2028500
2024-06-19,1.3381342887878418,1.3573880013981277,1.3285074324826989,1.3573880013981277,996700
2024-06-20,1.328507423400879,1.3477611358795443,1.3092537109222133,1.3477611358795443,2000300
2024-06-21,1.328507423400879,1.328507423400879,1.3188805671615462,1.328507423400879,3444800
2024-06-24,1.3092536926269531,1.3381342609413795,1.2899999804173354,1.3285074048365708,1959700
2024-06-25,1.3092536926269531,1.3188805487317619,1.2996268365221442,1.3092536926269531,1262100
2024-06-26,1.318880558013916,1.318880558013916,1.3092537018413544,1.318880558013916,409900
2024-06-27,1.3092536926269531,1.3188805487317619,1.2996268365221442,1.3092536926269531,1203500
2024-06-28,1.3092536926269531,1.3188805487317619,1.2996268365221442,1.2996268365221442,602400
2024-07-01,1.2899999618530273,1.309253673785566,1.2899999618530273,1.309253673785566,1681600
2024-07-02,1.2996268272399902,1.3092536832760424,1.2996268272399902,1.2996268272399902,530200
2024-07-03,1.318880558013916,1.3285074141864779,1.2996268456687925,1.2996268456687925,2213000
2024-07-04,1.2996268272399902,1.328507395348147,1.289999971203938,1.328507395348147,7787100
2024-07-05,1.3092536926269531,1.3188805487317619,1.2996268365221442,1.3092536926269531,907000
2024-07-09,1.3092536926269531,1.3188805487317619,1.3092536926269531,1.3092536926269531,1463800
2024-07-10,1.3092536926269531,1.3188805487317619,1.2996268365221442,1.3092536926269531,1500900
2024-07-11,1.318880558013916,1.318880558013916,1.3092537018413544,1.3092537018413544,565800
2024-07-12,1.318880558013916,1.3285074141864779,1.3092537018413544,1.318880558013916,1218700
2024-07-15,1.318880558013916,1.318880558013916,1.2996268456687925,1.3092537018413544,1592500
2024-07-16,1.3092536926269531,1.3285074048365708,1.2996268365221442,1.3188805487317619,1695100
2024-07-17,1.328507423400879,1.3381342796402116,1.3092537109222133,1.3092537109222133,1678600
2024-07-18,1.318880558013916,1.3285074141864779,1.3092537018413544,1.3285074141864779,2155700
2024-07-19,1.3092536926269531,1.3285074048365708,1.3092536926269531,1.3092536926269531,912500
2024-07-22,1.2996268272399902,1.3188805393120946,1.289999971203938,1.3092536832760424,1458800
2024-07-23,1.3092536926269531,1.3092536926269531,1.2996268365221442,1.2996268365221442,164000
2024-07-24,1.2996268272399902,1.3092536832760424,1.2996268272399902,1.2996268272399902,270600
2024-07-25,1.2707462310791016,1.2996267985496968,1.2707462310791016,1.2996267985496968,3024200
2024-07-26,1.2611193656921387,1.2803731937064564,1.2611193656921387,1.2707463370798893,2631000
2024-07-29,1.2611193656921387,1.2803731937064564,1.2611193656921387,1.2707463370798893,1819900
2024-07-30,1.2707462310791016,1.2803730869026333,1.261119260494396,1.261119260494396,326900
2024-07-31,1.2899999618530273,1.2899999618530273,1.2611192791930437,1.2707462499204885,2566100
2024-08-01,1.2803730964660645,1.2996268082569387,1.2803730964660645,1.2899999523615016,478700
2024-08-02,1.241865634918213,1.2707463191516364,1.241865634918213,1.2707463191516364,2188900
2024-08-05,1.1648507118225098,1.2226118472379195,1.1455970000173732,1.2129849913353512,5873900
2024-08-06,1.1648507118225098,1.174477567725078,1.1359700293536303,1.174477567725078,5778800
2024-08-07,1.1648507118225098,1.203358135432783,1.1552238559199415,1.174477567725078,3488700
2024-08-08,1.1648507118225098,1.1937312795302146,1.1552238559199415,1.1552238559199415,811800
2024-08-09,1.1937313079833984,1.2033581641154276,1.1841044518513693,1.1937313079833984,933600
2024-08-12,1.241865634918213,1.2514924914089602,1.203358208955224,1.203358208955224,2188800
2024-08-13,1.222611904144287,1.2418656168455862,1.1937313350923386,1.2418656168455862,1784800
2024-08-14,1.23223876953125,1.23223876953125,1.203358200267513,1.23223876953125,1847500
2024-08-15,1.222611904144287,1.2418656168455862,1.2129850477936375,1.222611904144287,495500
2024-08-16,1.241865634918213,1.2611193478997074,1.2322387784274655,1.241865634918213,930500
2024-08-19,1.241865634918213,1.2514924914089602,1.2322387784274655,1.241865634918213,2410300
2024-08-20,1.222611904144287,1.2514924731962356,1.222611904144287,1.2514924731962356,989300
2024-08-21,1.23223876953125,1.2418656259524956,1.2226119131100044,1.2226119131100044,217300
2024-08-22,1.241865634918213,1.2514924914089602,1.2322387784274655,1.241865634918213,676600
2024-08-23,1.241865634918213,1.2514924914089602,1.2226119219367184,1.241865634918213,1987700
2024-08-26,1.241865634918213,1.2611193478997074,1.241865634918213,1.2514924914089602,330200
2024-08-27,1.222611904144287,1.2514924731962356,1.222611904144287,1.2418656168455862,2628100
2024-08-28,1.1841044425964355,1.2226118668235793,1.1841044425964355,1.2226118668235793,1471000
2024-08-29,1.145596981048584,1.155223836791751,1.1167162990579105,1.155223836791751,2817500
2024-08-30,1.1263432502746582,1.1552239347133797,1.1263432502746582,1.1455970781542,1277000
2024-09-02,1.0878357887268066,1.1359700699602666,1.0782089324801145,1.1359700699602666,3851600
2024-09-03,1.058955192565918,1.0878357605581543,1.0493283365685058,1.0878357605581543,4119800
2024-09-04,1.0878357887268066,1.0878357887268066,1.0493283637400386,1.0493283637400386,1236900
2024-09-05,1.0685820579528809,1.0878357701168861,1.0685820579528809,1.0878357701168861,1927700
2024-09-06,1.0878357887268066,1.0878357887268066,1.0685820762334226,1.0685820762334226,634500
2024-09-09,1.049328327178955,1.0878357508240333,1.0397014712676855,1.0878357508240333,1806200
2024-09-10,1.0397014617919922,1.049328317615524,1.010820779560223,1.049328317615524,1946300
2024-09-11,1.0204477310180664,1.0397015592307337,1.010820874292325,1.0397015592307337,800500
2024-09-12,1.0300745964050293,1.0300745964050293,1.0011939144413946,1.0108207701755487,1177100
2024-09-13,1.0300745964050293,1.0397014521391832,1.0204476259097026,1.0300745964050293,661900
2024-09-17,1.0204477310180664,1.0397015592307337,1.010820874292325,1.0397015592307337,1410500
2024-09-18,1.0300745964050293,1.0397014521391832,1.0300745964050293,1.0300745964050293,786000
2024-09-19,1.0397014617919922,1.049328317615524,1.0300746059684605,1.0300746059684605,1288600
2024-09-20,1.0397014617919922,1.0589551734390557,1.0300746059684605,1.0397014617919922,1511900
2024-09-23,1.0397014617919922,1.049328317615524,1.0300746059684605,1.0397014617919922,1745100
2024-09-24,1.1167163848876953,1.1263432413707735,1.0493283895061485,1.0493283895061485,2822000
2024-09-25,1.135970115661621,1.135970115661621,1.097462689125656,1.1263432590276299,2121000
2024-09-26,1.1070895195007324,1.1359700887176918,1.0974626630950792,1.1070895195007324,709500
2024-09-27,1.058955192565918,1.1070894725529787,1.058955192565918,1.1070894725529787,1495700
2024-09-30,1.0782089233398438,1.0782089233398438,1.0589552110096787,1.0589552110096787,929600
2024-10-01,1.049328327178955,1.0782088949127637,1.0397014712676855,1.0782088949127637,1783100
2024-10-02,1.0300745964050293,1.0589551636074912,1.0204476259097026,1.0493283078733373,2079300
2024-10-03,1.0300745964050293,1.0397014521391832,1.0204476259097026,1.0300745964050293,949300
2024-10-04,1.0204477310180664,1.0397015592307337,1.010820874292325,1.0300747025049923,1347400
2024-10-07,1.0204477310180664,1.0397015592307337,1.0204477310180664,1.0204477310180664,1636500
2024-10-08,1.0397014617919922,1.0397014617919922,1.010820779560223,1.0204476353837548,769100
2024-10-09,1.0011940002441406,1.0397015412420416,1.0011940002441406,1.0300746846828621,3953400
2024-10-10,1.0300745964050293,1.0300745964050293,1.0011939144413946,1.0108207701755487,1232200
2024-10-11,1.0397014617919922,1.049328317615524,1.0204476353837548,1.0300746059684605,933600
2024-10-14,1.049328327178955,1.049328327178955,1.030074615356416,1.0397014712676855,801700
2024-10-15,1.058955192565918,1.058955192565918,1.0397014805710938,1.0493283365685058,929700
2024-10-16,1.0782089233398438,1.0782089233398438,1.0300746425144311,1.0589552110096787,4576300
2024-10-17,1.049328327178955,1.0685820390014942,1.0397014712676855,1.0685820390014942,1191900
2024-10-18,1.0397014617919922,1.0589551734390557,1.0397014617919922,1.0589551734390557,739900
2024-10-21,1.0204477310180664,1.0493284159564753,1.0204477310180664,1.0493284159564753,868700
2024-10-22,1.0011940002441406,1.0300746846828621,0.991567143684961,1.0204477133624998,3041300
2024-10-23,1.0108208656311035,1.020447722274357,1.00119400898785,1.0108208656311035,617100
2024-10-24,1.0108208656311035,1.0108208656311035,1.00119400898785,1.0108208656311035,241400
2024-10-25,1.0300745964050293,1.0397014521391832,1.0011939144413946,1.0108207701755487,1466700
2024-10-28,1.0397014617919922,1.0397014617919922,1.0204476353837548,1.0300746059684605,1089400
2024-10-29,1.0300745964050293,1.0397014521391832,1.0108207701755487,1.0397014521391832,660700
2024-10-30,1.0108208656311035,1.020447722274357,1.0108208656311035,1.020447722274357,671800
2024-11-01,1.0397014617919922,1.0397014617919922,1.0011939237366914,1.010820779560223,806100
2024-11-04,1.0204477310180664,1.0397015592307337,1.0204477310180664,1.0397015592307337,162100
2024-11-05,1.0204477310180664,1.0397015592307337,1.0204477310180664,1.0204477310180664,319600
2024-11-06,1.0300745964050293,1.0493283078733373,1.0204476259097026,1.0204476259097026,1066800
2024-11-07,1.0204477310180664,1.0397015592307337,1.010820874292325,1.0397015592307337,862800
2024-11-08,1.0204477310180664,1.0300747025049923,1.010820874292325,1.010820874292325,555000
2024-11-11,1.0011940002441406,1.0204477133624998,1.0011940002441406,1.0204477133624998,709500
2024-11-12,1.0011940002441406,1.0108208568033203,1.0011940002441406,1.0108208568033203,317700
2024-11-13,1.0108208656311035,1.0108208656311035,0.9915671523445961,1.00119400898785,865700
2024-11-14,1.0108208656311035,1.0108208656311035,1.00119400898785,1.0108208656311035,367900
2024-11-15,0.9915671348571777,1.0108208478041238,0.9915671348571777,1.0108208478041238,569100
2024-11-18,0.9819402694702148,0.9915671258563008,0.9626865566980428,0.9915671258563008,1716100
2024-11-19,0.9915671348571777,1.001193991330651,0.9819402783837047,0.9819402783837047,321800
2024-11-20,0.9819402694702148,0.9915671258563008,0.9819402694702148,0.9819402694702148,1187400
2024-11-21,0.9578731060028076,0.9819402464026414,0.9434328217629073,0.9819402464026414,4584300
2024-11-22,0.9578731060028076,0.9578731060028076,0.9193656239824847,0.9530596779228409,2238900
2024-11-25,0.9626865386962891,0.9626865386962891,0.9482462543871861,0.9626865386962891,1410500
2024-11-26,0.9434328079223633,0.9626865199597705,0.9289924665137198,0.9578730919504187,1774800
2024-11-27,0.9626865386962891,0.9626865386962891,0.9434328262841518,0.9434328262841518,1374400
2024-11-28,0.9626865386962891,0.9723133949023577,0.9626865386962891,0.9626865386962891,547100
2024-11-29,0.9819402694702148,0.9915671258563008,0.9626865566980428,0.9723134130841288,828400
2024-12-02,1.0300745964050293,1.0397014521391832,0.9819402029730867,0.9915670587072407,2812600
2024-12-03,1.0204477310180664,1.0300747025049923,1.0011940175665837,1.0300747025049923,717300
2024-12-04,0.9915671348571777,1.0300746755122516,0.9626865654367586,1.020447704277597,2585700
2024-12-05,0.9578731060028076,0.9819402464026414,0.9578731060028076,0.9819402464026414,2361300
2024-12-06,0.9578731060028076,0.9626865340827744,0.9530596779228409,0.9626865340827744,1779800
2024-12-09,0.9578731060028076,0.9578731060028076,0.9434328217629073,0.9578731060028076,2059500
2024-12-10,0.9819402694702148,0.9819402694702148,0.9530597003119569,0.9530597003119569,1531200
2024-12-11,0.9626865386962891,0.9819402511084263,0.9578731105932548,0.9723133949023577,810100
2024-12-12,0.9434328079223633,0.9626865199597705,0.9386193799130115,0.9626865199597705,2513200
2024-12-13,0.9626865386962891,0.9626865386962891,0.9434328262841518,0.9434328262841518,920500
2024-12-16,0.972313404083252,0.9819402603802204,0.9482462633408307,0.9626865477862835,685800
2024-12-17,0.9915671348571777,0.9915671348571777,0.9626865654367586,0.9723134219102316,1036700
2024-12-18,0.9915671348571777,1.001193991330651,0.9819402783837047,0.9915671348571777,1534800
2024-12-19,0.9915671348571777,0.9915671348571777,0.9723134219102316,0.9819402783837047,947200
2024-12-20,0.9626865386962891,0.9915671073144949,0.9626865386962891,0.9915671073144949,1081600
2024-12-23,0.9915671348571777,0.9915671348571777,0.9626865654367586,0.9626865654367586,1170700
2024-12-24,1.0108208656311035,1.0108208656311035,0.9915671523445961,0.9915671523445961,952800
2024-12-26,1.0685820579528809,1.0685820579528809,1.0108208066996884,1.0108208066996884,3645700
2024-12-27,1.0782089233398438,1.0878357795049263,1.0589552110096787,1.0685820671747612,1290700
2024-12-30,1.058955192565918,1.0782089045607424,1.058955192565918,1.0685820485633302,635200
2024-12-31,1.0685820579528809,1.0782089140348834,1.0589552018708783,1.0685820579528809,1297800
2025-01-02,1.0782089233398438,1.0782089233398438,1.0493283548445962,1.0685820671747612,1064400
2025-01-03,1.049328327178955,1.0685820390014942,1.0397014712676855,1.0685820390014942,544200
2025-01-06,1.0397014617919922,1.0589551734390557,1.0300746059684605,1.049328317615524,423300
2025-01-07,1.0685820579528809,1.0685820579528809,1.0493283457888756,1.0493283457888756,546500
2025-01-08,1.0108208656311035,1.068582120251809,1.00119400898785,1.068582120251809,1335600
2025-01-09,1.0011940002441406,1.0204477133624998,0.9819402871257814,1.0108208568033203,650300
2025-01-10,1.0204477310180664,1.0204477310180664,0.9819403041151008,1.0011940175665837,202300
2025-01-13,1.0108208656311035,1.0108208656311035,0.9819402957013426,1.0108208656311035,415500
2025-01-14,0.972313404083252,1.0011939729741575,0.972313404083252,0.9915671166771889,1116200
2025-01-15,0.9530596733093262,0.9819402416493234,0.9530596733093262,0.9723133855359909,1186800
2025-01-16,0.9626865386962891,0.9723133949023577,0.9482462543871861,0.9578731105932548,642700
2025-01-17,0.9578731060028076,0.9626865340827744,0.9482462498428741,0.9626865340827744,2173600
2025-01-20,0.972313404083252,0.972313404083252,0.953059691489315,0.9626865477862835,500300
2025-01-21,0.972313404083252,0.972313404083252,0.9626865477862835,0.9626865477862835,377500
2025-01-22,0.972313404083252,0.9819402603802204,0.9626865477862835,0.972313404083252,387900
2025-01-23,0.972313404083252,0.972313404083252,0.9626865477862835,0.972313404083252,203500
2025-01-24,0.972313404083252,0.9819402603802204,0.9626865477862835,0.972313404083252,457100
2025-01-27,0.9482462406158447,0.962686524715232,0.9482462406158447,0.962686524715232,807400
2025-01-28,0.9482462406158447,0.9530596686489737,0.9338059565164574,0.9482462406158447,753800
2025-01-31,0.9530596733093262,0.9626865294226585,0.9482462452526599,0.9482462452526599,387600
2025-02-03,0.9530596733093262,0.9530596733093262,0.9482462452526599,0.9530596733093262,425900
2025-02-04,0.9482462406158447,0.9530596686489737,0.9482462406158447,0.9482462406158447,202000
2025-02-05,0.9482462406158447,0.9530596686489737,0.9482462406158447,0.9482462406158447,199400
2025-02-06,0.9434328079223633,0.9482462359317151,0.9434328079223633,0.9482462359317151,812100
2025-02-07,0.9530596733093262,0.9578731013659924,0.9434328171959937,0.9434328171959937,530300
2025-02-10,0.9530596733093262,0.9723133855359909,0.9434328171959937,0.9530596733093262,1333000
2025-02-12,0.9482462406158447,0.9723133807814902,0.9434328125827156,0.9530596686489737,415500
2025-02-13,0.9386193752288818,0.9482462311995432,0.9338059472435513,0.9482462311995432,612500
2025-02-14,0.9434328079223633,0.9482462359317151,0.9386193799130115,0.9386193799130115,728500
2025-02-17,0.9145522117614746,0.9434328381226738,0.9097387835980397,0.9386194099592389,1278500
2025-02-18,0.919365644454956,0.9289925008292608,0.9097387880806512,0.9097387880806512,390300
2025-02-19,0.8904850482940674,0.9193656165400752,0.8904850482940674,0.9193656165400752,1748500
2025-02-20,0.8471641540527344,0.8904850645953711,0.8375372977945016,0.8904850645953711,2919900
2025-02-21,0.8471641540527344,0.856791010310967,0.8423507259236179,0.8471641540527344,1110700
2025-02-24,0.8375372886657715,0.8567910009723813,0.8375372886657715,0.8471641448190764,530300
2025-02-25,0.7701492309570312,0.8375372807759406,0.7701492309570312,0.8375372807759406,4108400
2025-02-26,0.7412686347961426,0.7701492615103328,0.736455206573876,0.7701492615103328,2407000
2025-02-27,0.7701492309570312,0.7701492309570312,0.7316417493259738,0.7412686053885911,1886200
2025-02-28,0.6642537117004395,0.7557089607352788,0.6642537117004395,0.7508954752350231,24169000
2025-03-03,0.6546268463134766,0.6835074146279031,0.6353731341038588,0.6786939865754986,5555200
2025-03-04,0.6498134136199951,0.6546268416380212,0.6257462161492764,0.644999985601969,2272500
2025-03-05,0.6642537117004395,0.6690671398201058,0.644999999221774,0.6498134273414403,1569800
2025-03-06,0.6690671443939209,0.6835074288516353,0.659440288088778,0.6690671443939209,2033200
2025-03-07,0.6353731155395508,0.6690671109219118,0.630559630247198,0.6690671109219118,7184900
2025-03-10,0.6257462501525879,0.6450000206515384,0.6257462501525879,0.6353731640923588,4335600
2025-03-11,0.6064925193786621,0.6209328037970613,0.5968656630997293,0.6209328037970613,1739400
2025-03-12,0.6113059520721436,0.6161193802474683,0.5968656675461693,0.5968656675461693,1312700
2025-03-13,0.6257462501525879,0.6401865923719486,0.6113059653138185,0.6113059653138185,1989400
2025-03-14,0.6257462501525879,0.6401865923719486,0.6209328218729981,0.6209328218729981,4461000
2025-03-17,0.6449999809265137,0.6498134089096483,0.6257462116133872,0.6257462116133872,2357800
2025-03-19,0.6209328174591064,0.6498134443119391,0.6161193892137328,0.6498134443119391,2990300
2025-03-20,0.6401865482330322,0.6498134041284693,0.6257462070092891,0.6257462070092891,3855200
2025-03-21,0.6401865482330322,0.6449999761807508,0.6305596349570077,0.6449999761807508,3427400
2025-03-24,0.6498134136199951,0.6786939817281518,0.6401865575839429,0.6498134136199951,8320600
2025-03-25,0.6498134136199951,0.6594402696560473,0.6401865575839429,0.6498134136199951,3647200
2025-03-26,0.6401865482330322,0.6449999761807508,0.6401865482330322,0.6449999761807508,1167900
2025-03-27,0.659440279006958,0.6642537070932389,0.6401865666618346,0.6401865666618346,3662400
2025-03-28,0.6449999809265137,0.6594402648759178,0.640186552943379,0.6594402648759178,3572800
2025-04-02,0.6546268463134766,0.6594402743658809,0.6449999902086677,0.6449999902086677,2183100
2025-04-03,0.6546268463134766,0.6546268463134766,0.6353731341038588,0.6498134182610721,1287700
2025-04-04,0.6353731155395508,0.6498133992748484,0.630559630247198,0.6449999713630825,3146000
2025-04-07,0.5920522212982178,0.6161193614401825,0.5776119372130388,0.6161193614401825,5288500
2025-04-08,0.6064925193786621,0.6161193756575949,0.5968656630997293,0.5968656630997293,2153700
2025-04-09,0.5920522212982178,0.6064925053833966,0.5872387932698248,0.6064925053833966,1786100
2025-04-10,0.6209328174591064,0.6401865878211919,0.6113059609683592,0.6161193892137328,2330500
2025-04-11,0.6449999809265137,0.654626836892783,0.6064924996808484,0.6209327836302525,2532700
2025-04-14,0.6600000262260437,0.6650000214576721,0.6449999809265137,0.6600000262260437,2213500
2025-04-15,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6650000214576721,1715400
2025-04-16,0.6449999809265137,0.6600000262260437,0.6349999904632568,0.6549999713897705,1090000
2025-04-17,0.6499999761581421,0.6499999761581421,0.6299999952316284,0.6449999809265137,1581000
2025-04-18,0.6449999809265137,0.6549999713897705,0.6449999809265137,0.6499999761581421,723400
2025-04-21,0.6299999952316284,0.6549999713897705,0.6299999952316284,0.6499999761581421,2262800
2025-04-22,0.6549999713897705,0.6600000262260437,0.625,0.625,3023300
2025-04-23,0.6700000166893005,0.675000011920929,0.6449999809265137,0.6600000262260437,4525700
2025-04-24,0.7850000262260437,0.8100000023841858,0.6650000214576721,0.6650000214576721,17642600
2025-04-25,0.7699999809265137,0.7850000262260437,0.7350000143051147,0.7699999809265137,9197600
2025-04-28,0.8349999785423279,0.8450000286102295,0.7649999856948853,0.7649999856948853,10360700
2025-04-29,0.8199999928474426,0.8700000047683716,0.8199999928474426,0.8399999737739563,6632500
2025-04-30,0.8349999785423279,0.8450000286102295,0.824999988079071,0.824999988079071,2380200
2025-05-02,0.824999988079071,0.8500000238418579,0.8149999976158142,0.8299999833106995,3334200
2025-05-05,0.7799999713897705,0.8450000286102295,0.7749999761581421,0.824999988079071,3835000
2025-05-06,0.7799999713897705,0.7950000166893005,0.7649999856948853,0.7799999713897705,1957900
2025-05-07,0.8050000071525574,0.8299999833106995,0.7850000262260437,0.7850000262260437,3937300
2025-05-08,0.8700000047683716,0.8899999856948853,0.8050000071525574,0.8100000023841858,11848700
2025-05-09,0.8600000143051147,0.8899999856948853,0.8550000190734863,0.8700000047683716,2872000
